#{"t_start": 1655759491.0222104, "env_id": "env.spec.id"}
r,l,t
34,16,68.95168
30,20,68.987689
27,23,69.027697
39,11,69.046701
30,20,69.081709
39,11,69.101714
34,16,69.12972
34,16,69.157726
35,15,69.185733
32,18,69.21774
36,14,69.242745
37,13,69.265751
34,16,69.293756
29,21,69.330765
29,21,69.367921
34,16,69.395927
34,16,69.423933
32,18,69.454941
23,27,69.502951
35,15,69.528958
39,11,69.548962
38,12,69.569966
19,31,69.624979
28,22,69.664988
-53,3,69.670989
28,22,69.708997
36,14,69.734003
30,20,69.770011
31,19,69.802021
33,17,69.832028
33,17,69.861035
29,21,69.899043
38,12,69.921048
36,14,69.946054
40,10,69.964058
-59,9,69.980061
36,14,70.004066
32,18,70.036074
-52,2,70.040074
31,19,70.074085
32,18,70.106091
27,23,70.1461
33,17,70.175107
20,30,70.227118
31,19,70.260126
-61,11,70.280131
33,17,70.310137
10,40,70.380152
41,9,70.396156
33,17,70.426163
38,12,70.447168
33,17,70.478174
22,28,70.526185
39,11,70.54619
36,14,70.570195
30,20,70.606203
33,17,70.63621
23,27,70.68322
30,20,70.718228
38,12,70.740234
35,15,70.766239
29,21,70.803248
38,12,70.824759
35,15,70.850765
30,20,70.885773
37,13,70.908777
29,21,70.945786
32,18,70.978793
40,10,70.995797
39,11,71.015802
31,19,71.04981
36,14,71.074815
-65,15,71.101821
-63,13,71.125827
37,13,71.148831
32,18,71.18098
28,22,71.219989
34,16,71.247995
39,11,71.267
29,21,71.304008
-57,7,71.317011
28,22,72.07118
30,20,72.106188
29,21,72.143196
36,14,72.168202
31,19,72.201209
26,24,72.245219
38,12,72.266223
26,24,72.308233
37,13,72.331238
36,14,72.357244
40,10,72.374248
34,16,72.402254
38,12,72.424258
37,13,72.447264
36,14,72.472269
27,23,72.511278
-65,15,72.538284
18,32,72.594297
34,16,72.623303
31,19,72.656311
29,21,72.694319
36,14,72.719325
32,18,72.750331
