#{"t_start": 1654694933.4213936, "env_id": "env.spec.id"}
r,l,t
37,13,46.447401
-67,17,46.48841
35,15,46.524418
29,21,46.573429
35,15,46.608437
31,19,46.653447
36,14,46.687455
-61,11,46.714461
26,24,46.770473
40,10,46.794479
37,13,46.824485
30,20,46.870498
35,15,46.907028
35,15,46.942035
38,12,46.971042
36,14,47.002049
38,12,47.030055
38,12,47.060062
33,17,47.100071
29,21,47.150082
12,38,47.240104
40,10,47.26411
34,16,47.300118
40,10,47.324124
28,22,47.375135
29,21,47.425146
37,13,47.456153
37,13,47.48716
37,13,47.518167
37,13,47.549175
38,12,47.579181
31,19,47.623191
-70,20,47.668201
40,10,47.692209
32,18,47.734219
31,19,47.777229
36,14,47.811236
38,12,47.840242
40,10,47.864248
41,9,47.885253
35,15,47.922261
-63,13,47.952268
25,25,48.011281
33,17,48.05329
33,17,48.093299
39,11,48.120306
37,13,48.151312
34,16,48.190321
36,14,48.228331
40,10,48.253335
28,22,48.306348
-62,12,48.334354
34,16,48.373363
33,17,48.413371
34,16,48.45138
40,10,48.474385
35,15,48.510393
36,14,48.544401
38,12,48.573408
31,19,48.619418
-61,11,48.647424
40,10,48.67143
33,17,48.711438
36,14,48.743446
38,12,48.771452
36,14,48.80546
30,20,48.853471
26,24,48.907483
38,12,48.93849
22,28,49.003505
39,11,49.031511
29,21,49.081522
38,12,49.109528
38,12,49.139535
38,12,49.168541
40,10,49.192547
32,18,49.235557
30,20,49.282568
40,10,49.305572
37,13,49.33758
24,26,49.398593
36,14,49.433601
34,16,49.47261
38,12,49.500616
-55,5,49.512619
34,16,49.55163
39,11,49.578636
39,11,49.604642
36,14,49.63865
24,26,49.700664
39,11,49.72767
37,13,49.758677
36,14,49.792692
34,16,49.831695
38,12,49.861702
36,14,49.89571
32,18,49.938719
33,17,50.772189
-59,9,50.794194
32,18,50.837203
37,13,50.86821
34,16,50.906219
27,23,50.95923
24,26,51.018244
39,11,51.04425
37,13,51.074256
38,12,51.102263
34,16,51.141272
25,25,51.199285
-58,8,51.219289
27,23,51.275304
36,14,51.308312
38,12,51.336318
36,14,51.368325
33,17,51.408334
35,15,51.444342
32,18,51.487352
21,29,51.553367
30,20,51.601377
-58,8,51.620382
29,21,51.669393
42,8,51.688397
38,12,51.716404
33,17,51.757412
35,15,51.79242
36,14,51.824428
40,10,51.848434
33,17,51.889442
28,22,51.941454
40,10,51.96646
36,14,51.999467
38,12,52.029474
33,17,52.068485
30,20,52.115496
34,16,52.153504
37,13,52.185511
