#{"t_start": 1654691494.5922852, "env_id": "env.spec.id"}
r,l,t
-76,26,46.085178
-53,3,46.09218
-53,3,46.098181
-70,20,46.134189
-72,22,46.175199
-71,21,46.214207
-61,11,46.235212
-54,4,46.242213
-81,31,46.299227
-58,8,46.314229
-63,13,46.338235
-69,19,46.373243
-52,2,46.377244
-58,8,46.392247
-100,50,46.485268
-56,6,46.497271
-56,6,46.508273
-88,38,46.578289
-62,12,46.601294
-58,8,46.616297
-59,9,46.632301
-67,17,46.664308
-59,9,46.680312
-64,14,46.707318
-52,2,46.711319
-62,12,46.733324
-54,4,46.741326
-56,6,46.753329
-64,14,46.778334
-53,3,46.784336
-60,10,46.80334
-54,4,46.811341
-73,23,46.853351
-52,2,46.857352
-73,23,46.899362
-52,2,46.904362
-61,11,46.924367
-95,45,47.008387
-57,7,47.021389
-65,15,47.049395
-52,2,47.053396
-60,10,47.0714
-54,4,47.079402
-61,11,47.100407
-52,2,47.104408
-65,15,47.132414
-61,11,47.152419
-52,2,47.157419
-70,20,47.193428
-53,3,47.199429
-68,18,47.233437
-58,8,47.24844
-57,7,47.261443
-52,2,47.265444
-55,5,47.275447
-66,16,47.305453
-81,31,47.361465
-59,9,47.378469
-67,17,47.409476
-53,3,47.416478
-56,6,47.42748
-66,16,47.457487
-77,27,47.506498
-53,3,47.5135
-70,20,47.550023
-68,18,47.58303
-62,12,47.606035
-56,6,47.617037
-73,23,47.659047
-58,8,47.674051
-62,12,47.697056
-64,14,47.723062
-62,12,47.745191
-62,12,47.767196
-53,3,47.773198
-52,2,47.777199
-90,40,47.851215
-53,3,47.857217
-53,3,47.863218
-60,10,47.881222
-54,4,47.889224
-71,21,47.928232
-58,8,47.945236
-57,7,47.958239
-63,13,47.982245
-62,12,48.00525
-52,2,48.009251
-72,22,48.04926
-101,51,48.143281
-52,2,48.147282
-64,14,48.173288
-59,9,48.190291
-58,8,48.205295
-58,8,48.220298
-62,12,48.242303
-113,63,48.357329
-52,2,48.36233
-52,2,48.366331
-54,4,48.374333
-60,10,48.392337
-63,13,48.416342
-55,5,48.425344
-79,29,48.479357
-102,52,48.574378
-57,7,48.587382
-75,25,48.632391
-52,2,48.636392
-69,19,48.6714
-90,40,48.744416
-57,7,48.75842
-64,14,48.784425
-73,23,48.826435
-61,11,48.846439
-66,16,48.876446
-52,2,48.880447
-53,3,48.886449
-52,2,48.89145
-57,7,48.904453
-77,27,48.954464
-53,3,48.959465
-55,5,48.969467
-63,13,48.994473
-84,34,49.056487
-55,5,49.06649
-105,55,49.165511
-59,9,49.182515
-54,4,49.190517
-57,7,49.20352
-52,2,49.20752
-59,9,49.224524
-57,7,49.237527
-53,3,49.243529
-79,29,49.296541
-65,15,49.324547
-85,35,49.387561
-63,13,50.149848
-54,4,50.15685
-86,36,50.222865
-65,15,50.25087
-59,9,50.266875
-67,17,50.298882
-61,11,50.318886
-59,9,50.33489
-54,4,50.342891
-63,13,50.366897
-53,3,50.372898
-62,12,50.394904
-58,8,50.409907
-52,2,50.413908
-56,6,50.42491
-60,10,50.443914
-66,16,50.472921
-54,4,50.480923
-52,2,50.484924
-57,7,50.497926
-55,5,50.506929
-91,41,50.580945
-61,11,50.60095
-58,8,50.615953
-54,4,50.623955
-70,20,50.659963
-58,8,50.674967
-55,5,50.683968
-72,22,50.723977
-54,4,50.731979
-59,9,50.747983
-55,5,50.757985
-60,10,50.775989
-52,2,50.77999
-56,6,50.790992
-52,2,50.794994
-59,9,50.811997
-59,9,50.829001
-53,3,50.835003
-54,4,50.842004
-52,2,50.847005
-63,13,50.87101
-64,14,50.896016
-79,29,50.950029
-86,36,51.015043
-55,5,51.024045
-61,11,51.04405
-52,2,51.049051
-56,6,51.060053
-77,27,51.109064
-64,14,51.13507
-52,2,51.139071
-52,2,51.143072
-55,5,51.152074
-54,4,51.160076
-52,2,51.164077
-59,9,51.18108
-59,9,51.198084
-52,2,51.202085
-71,21,51.240093
-52,2,51.244095
-62,12,51.2661
-59,9,51.283103
-63,13,51.306108
-52,2,51.310109
-70,20,51.347118
-58,8,51.362121
-57,7,51.375124
-60,10,51.394128
-53,3,51.399129
-53,3,51.405131
-52,2,51.409132
-53,3,51.415133
-54,4,51.423135
-56,6,51.434137
-78,28,51.485149
-58,8,51.500152
-59,9,51.517156
-60,10,51.53616
-52,2,51.540161
-54,4,51.547163
-63,13,51.571168
-69,19,51.605176
-59,9,51.621179
-53,3,51.627181
-58,8,51.642184
-57,7,51.655187
-54,4,51.663189
-53,3,51.66919
-58,8,51.684194
-54,4,51.691195
-53,3,51.697197
-53,3,51.703198
-58,8,51.718201
-73,23,51.759211
-91,41,51.833227
-60,10,51.851231
-57,7,51.864234
-59,9,51.881238
-58,8,51.896241
-60,10,51.914245
-57,7,51.927249
-60,10,51.947253
-53,3,51.953254
-52,2,51.957255
-56,6,51.968258
-54,4,51.976259
-78,28,52.026271
-54,4,52.034272
-54,4,52.042274
-55,5,52.051276
-65,15,52.079283
-59,9,52.095287
-90,40,52.168303
-64,14,52.193308
-66,16,52.222315
-72,22,52.262324
-58,8,52.277327
-52,2,52.281328
-55,5,52.29033
-53,3,52.296331
-52,2,52.301332
-54,4,52.308334
-53,3,52.314336
-56,6,52.325338
-56,6,52.337341
-54,4,52.345343
-56,6,52.356345
-58,8,52.371348
-71,21,52.408357
-53,3,52.414359
-58,8,52.429361
-52,2,52.433362
-61,11,52.454367
-57,7,52.46737
-54,4,52.475372
-54,4,52.482373
-53,3,52.488374
-53,3,52.494376
-62,12,52.516381
-64,14,52.542387
-52,2,52.546387
-54,4,52.554389
-54,4,52.562391
-61,11,52.582396
-52,2,52.586397
-53,3,52.592398
-54,4,52.5994
-68,18,52.632407
-58,8,52.647411
-65,15,52.674417
-57,7,52.68742
-57,7,52.700423
-69,19,52.735431
-59,9,52.752434
-62,12,52.774439
-59,9,52.791443
-54,4,52.799445
-52,2,52.803446
-55,5,52.812448
-65,15,52.840454
-55,5,52.849456
-55,5,52.859458
-57,7,52.872461
-52,2,52.876462
-53,3,52.882464
-61,11,52.902468
-60,10,52.921472
-66,16,52.951479
-54,4,52.959481
-56,6,52.970483
-57,7,52.983486
-71,21,53.021495
-58,8,53.036498
-54,4,53.0445
-58,8,53.058503
-60,10,53.077507
-68,18,53.109514
-88,38,53.17753
-56,6,53.189533
-52,2,53.193533
-61,11,53.213538
-52,2,53.217539
-59,9,53.234543
-61,11,53.254547
-57,7,53.26855
-54,4,53.275552
-66,16,53.304558
-55,5,53.314561
-56,6,53.325563
-61,11,53.346568
-87,37,53.412583
-57,7,53.425586
-61,11,53.445591
-55,5,53.455593
-58,8,53.470596
-54,4,53.477598
-58,8,53.492601
-62,12,53.514606
