#{"t_start": 1657049125.0685785, "env_id": "env.spec.id"}
r,l,t
-80,30,9.185727
-53,3,9.186727
-52,2,9.188728
-59,9,9.191728
-56,6,9.194729
-101,51,9.213733
-54,4,9.215733
-54,4,9.217734
-103,53,9.236738
-71,21,9.24474
-71,21,9.252741
-62,12,9.257743
-59,9,9.261743
-76,26,9.270747
-57,7,9.274746
-120,70,9.299752
-52,2,9.300753
-117,67,9.325758
-66,16,9.331759
-86,36,9.344762
-93,43,9.360766
-57,7,9.363766
-70,20,9.371768
-56,6,9.374769
-55,5,9.37677
-59,9,9.380771
-67,17,9.386771
-97,47,9.404776
-56,6,9.406777
-55,5,9.409777
-68,18,9.416779
-61,11,9.42078
-86,36,9.434782
-77,27,9.444785
-87,37,9.458787
-56,6,9.460788
-57,7,9.463789
-78,28,9.474792
-58,8,9.477792
29,21,9.485795
-61,11,9.490795
-57,7,9.493795
-54,4,9.495796
-59,9,9.498797
-73,23,9.507799
-56,6,9.5108
-56,6,9.5128
-62,12,9.517801
-56,6,9.520802
-75,25,9.529804
-53,3,9.531805
23,27,9.542806
-64,14,9.547808
-65,15,9.553809
-72,22,9.56181
-57,7,9.565812
-88,38,9.579815
-55,5,9.581816
-92,42,9.597819
-67,17,9.603821
-74,24,9.612823
-68,18,9.619823
-64,14,9.625825
-75,25,9.634827
-52,2,9.635827
-52,2,9.637828
-62,12,9.642829
-52,2,9.64383
-53,3,9.64483
-86,36,9.658833
-55,5,9.661833
-52,2,9.662833
-55,5,9.664834
-58,8,9.667834
-57,7,9.671835
-60,10,9.675837
-53,3,9.676836
-60,10,9.680838
-71,21,9.688839
-77,27,9.698841
-65,15,9.704843
-65,15,9.710845
-80,30,9.721847
21,29,9.73285
-129,79,9.761855
-61,11,9.765856
-57,7,9.768857
-77,27,9.778859
-62,12,9.783861
-61,11,9.787862
-55,5,9.790862
-58,8,9.793863
-80,30,9.804866
-54,4,9.806866
-56,6,9.809866
-69,19,9.817868
-54,4,9.81987
-53,3,9.820869
-56,6,9.823869
-57,7,9.826871
-103,53,9.846875
-54,4,9.847875
