#{"t_start": 1655766193.15947, "env_id": "env.spec.id"}
r,l,t
22,28,67.492256
33,17,67.527263
33,17,67.563274
21,29,67.622294
34,16,67.654301
36,14,67.682313
34,16,67.71632
23,27,67.771342
9,41,67.854373
24,26,67.906395
14,36,67.97944
36,14,68.008709
32,18,68.045381
19,31,68.111085
30,20,68.152104
22,28,68.210783
39,11,68.233374
36,14,68.261972
24,26,68.313182
-32,82,68.475946
9,41,68.56857
36,14,68.598619
19,31,68.662301
30,20,68.702317
27,23,68.750706
36,14,68.782713
36,14,68.818721
23,27,68.896394
30,20,68.959098
-71,21,69.018867
38,12,69.052874
27,23,69.120085
39,11,69.151092
32,18,69.196102
39,11,69.224761
38,12,69.255775
30,20,69.307963
-58,8,69.331968
-60,10,69.358974
32,18,69.407985
36,14,69.445753
38,12,69.480028
21,29,69.555584
31,19,69.608507
35,15,69.647515
37,13,69.684209
42,8,69.707083
29,21,69.761734
38,12,69.792766
-58,8,69.813912
24,26,69.876726
29,21,69.930348
36,14,69.966099
31,19,70.011725
32,18,70.055356
-55,5,70.06936
20,30,70.152076
38,12,70.184282
14,36,70.270446
24,26,70.331459
37,13,70.361204
-63,13,70.394253
-12,62,70.541612
26,24,70.600291
32,18,70.643991
23,27,70.708713
35,15,70.744715
30,20,70.791208
5,45,70.897711
-56,6,70.912227
25,25,70.97024
14,36,71.053739
36,14,71.086489
26,24,71.151504
20,30,71.224028
39,11,71.250652
21,29,71.317155
29,21,71.365959
-59,9,71.386963
-14,64,71.53511
17,33,71.610173
36,14,71.64318
36,14,71.679227
24,26,71.742921
29,21,71.791715
32,18,71.835705
37,13,71.86571
-71,21,71.917228
26,24,71.974297
26,24,72.029962
24,26,72.090976
-73,23,73.168459
18,32,73.244785
41,9,73.266626
41,9,73.286631
30,20,73.333147
34,16,73.369155
23,27,73.432557
20,30,73.502079
-52,2,73.50708
18,32,73.583751
38,12,73.611053
36,14,73.64406
36,14,73.678525
39,11,73.706532
-76,26,73.766053
18,32,73.840733
32,18,73.882248
27,23,73.935407
27,23,73.988419
35,15,74.023427
-55,5,74.03543
29,21,74.08564
18,32,74.175797
36,14,74.210808
37,13,74.241814
13,37,74.328795
8,42,74.42884
-52,2,74.432841
39,11,74.458847
27,23,74.511812
21,29,74.581286
-59,9,74.602299
13,37,74.688049
24,26,74.748064
-58,8,74.765066
31,19,74.810077
21,29,74.877092
19,31,74.948631
6,44,75.05067
29,21,75.102801
30,20,75.164816
21,29,75.233831
-61,11,75.259343
40,10,75.282347
37,13,75.313355
11,39,75.408293
-71,21,75.459308
37,13,75.49122
26,24,75.546445
32,18,75.588448
30,20,75.634388
31,19,75.678401
17,33,75.755082
39,11,75.783156
12,38,75.870184
33,17,75.910203
33,17,75.952012
31,19,75.998146
-70,20,76.043699
18,32,76.122938
41,9,76.148006
36,14,76.185042
38,12,76.213052
30,20,76.259058
31,19,76.303067
18,32,76.378087
-18,68,76.536122
31,19,76.581132
30,20,76.627143
24,26,76.688028
38,12,76.717184
40,10,76.740666
30,20,76.786683
24,26,76.847696
36,14,76.881723
22,28,76.946725
25,25,77.005244
-76,26,77.06743
-64,14,77.099964
38,12,77.130476
41,9,77.154483
16,34,77.233177
33,17,77.273186
28,22,77.324197
24,26,77.384211
-4,54,77.509278
8,42,77.606077
33,17,77.64609
27,23,77.699102
28,22,77.750463
29,21,77.800384
36,14,77.833391
30,20,77.880402
40,10,77.903407
37,13,77.935418
36,14,77.967093
19,31,79.048377
-61,11,79.074517
37,13,79.10863
30,20,79.163644
34,16,79.201652
18,32,79.27544
-6,56,79.407813
40,10,79.431108
15,35,79.514627
37,13,79.546621
34,16,79.583616
20,30,79.655144
-55,5,79.666146
25,25,79.727002
14,36,79.813911
25,25,79.871829
1,49,79.988963
2,48,80.104989
28,22,80.162962
29,21,80.215501
28,22,80.269017
32,18,80.31003
-4,54,80.440024
29,21,80.488034
31,19,80.532587
-18,68,80.692409
34,16,80.731371
34,16,80.768383
22,28,80.833606
42,8,80.854139
34,16,80.894179
24,26,80.956195
22,28,81.0214
26,24,81.078803
34,16,81.119059
36,14,81.158068
41,9,81.182335
25,25,81.245048
7,43,81.345084
35,15,81.380066
34,16,81.419289
10,40,81.525845
40,10,81.54885
29,21,81.602084
39,11,81.627093
7,43,81.727126
40,10,81.752126
26,24,81.810597
21,29,81.88168
20,30,81.953448
36,14,81.986455
37,13,82.019463
-19,69,82.198017
41,9,82.217543
18,32,82.292065
28,22,82.342076
7,43,82.442512
34,16,82.481524
33,17,82.521532
28,22,82.573951
30,20,82.620965
5,45,82.732242
32,18,82.776251
-62,12,82.803262
38,12,82.833273
38,12,82.862967
36,14,82.895977
-63,13,82.926887
34,16,82.965716
22,28,83.02973
36,14,83.062737
12,38,83.163763
25,25,83.224534
-2,52,83.345445
-10,60,83.484395
41,9,83.504727
37,13,83.534729
19,31,83.60875
31,19,83.652697
15,35,83.734394
30,20,83.780015
31,19,83.824024
39,11,83.850031
6,44,84.966797
24,26,85.02838
24,26,85.088133
34,16,85.130143
38,12,85.163025
34,16,85.203034
34,16,85.241051
28,22,85.291064
10,40,85.384083
29,21,85.433384
4,46,85.539865
-9,59,85.675291
26,24,85.734101
39,11,85.759101
40,10,85.782106
32,18,85.824116
13,37,85.910135
38,12,85.938142
40,10,85.963461
26,24,86.021124
-52,2,86.027126
42,8,86.049131
25,25,86.113145
-6,56,86.243344
33,17,86.282352
38,12,86.312358
19,31,86.386375
2,48,86.497406
34,16,86.534414
42,8,86.554418
30,20,86.602289
38,12,86.630444
33,17,86.669451
34,16,86.70846
36,14,86.743468
3,47,86.853493
25,25,86.916507
-67,17,86.956536
32,18,87.000546
33,17,87.042205
24,26,87.109219
31,19,87.158376
27,23,87.217647
-55,5,87.229649
22,28,87.293213
-18,68,87.451415
25,25,87.511702
38,12,87.538708
37,13,87.570131
32,18,87.611144
41,9,87.634149
32,18,87.675537
15,35,87.757582
-23,73,87.925524
41,9,87.946831
30,20,87.993005
32,18,88.035236
40,10,88.059267
38,12,88.088273
29,21,88.146285
2,48,88.26453
42,8,88.284499
39,11,88.310505
24,26,88.370715
35,15,88.405397
37,13,88.435473
36,14,88.471419
39,11,88.498429
33,17,88.536437
22,28,88.602461
-57,7,88.619459
36,14,88.653467
6,44,88.758536
32,18,88.802547
38,12,88.830462
33,17,88.870471
42,8,88.888476
17,33,88.965316
9,41,89.068038
32,18,89.117055
35,15,89.158064
38,12,89.190071
10,40,89.284845
29,21,89.337857
34,16,89.377866
32,18,89.421876
35,15,89.456894
32,18,89.501409
17,33,89.580934
13,37,89.667899
25,25,89.726308
38,12,89.754309
34,16,89.794317
35,15,90.854473
28,22,90.909861
35,15,90.946871
36,14,90.98288
40,10,91.007885
34,16,91.04672
33,17,91.088732
35,15,91.130742
14,36,91.223044
38,12,91.250497
31,19,91.297013
14,36,91.380035
39,11,91.40784
40,10,91.432841
39,11,91.45885
42,8,91.476855
34,16,91.514863
37,13,91.54587
36,14,91.578877
25,25,91.63689
38,12,91.671898
34,16,91.712919
32,18,91.754929
36,14,91.789939
20,30,91.858086
36,14,91.886092
42,8,91.903096
16,34,91.970118
