#{"t_start": 1655761484.6453474, "env_id": "env.spec.id"}
r,l,t
32,18,68.368791
34,16,68.403798
-58,8,68.422802
33,17,68.45981
37,13,68.487817
36,14,68.519824
33,17,68.556832
37,13,68.587839
37,13,68.615846
38,12,68.644852
38,12,68.670858
36,14,68.702865
33,17,68.738874
32,18,68.778882
34,16,68.81489
32,18,68.854085
34,16,68.889093
-57,7,68.908097
40,10,68.931102
33,17,68.96811
38,12,68.994116
40,10,69.018122
34,16,69.05413
36,14,69.085773
34,16,69.120288
40,10,69.142293
26,24,69.194305
33,17,69.230312
33,17,69.26732
38,12,69.294327
36,14,69.327335
39,11,69.35134
38,12,69.378346
41,9,69.39835
33,17,69.44036
27,23,69.490371
36,14,69.523378
27,23,69.57439
26,24,69.630402
31,19,69.674413
38,12,69.702418
37,13,69.732425
33,17,69.771434
39,11,69.796439
36,14,69.828447
30,20,69.872456
34,16,69.909465
32,18,69.948473
28,22,69.997484
-58,8,70.016489
34,16,70.051497
38,12,70.078502
38,12,70.106509
37,13,70.135516
35,15,70.171524
35,15,70.205531
38,12,70.233537
36,14,70.265545
31,19,70.308554
34,16,70.344563
35,15,70.37957
34,16,70.416578
36,14,70.446585
40,10,70.469591
27,23,70.52174
40,10,70.544745
32,18,70.587755
31,19,70.632765
-55,5,70.643767
35,15,70.677775
40,10,70.70078
36,14,70.730787
28,22,70.780798
-64,14,70.813806
32,18,70.855815
37,13,70.885821
37,13,70.914828
36,14,70.947835
36,14,70.978842
37,13,71.00985
36,14,71.040856
33,17,71.080865
35,15,71.115873
36,14,71.14688
25,25,71.203893
38,12,71.2339
26,24,71.287911
36,14,71.321919
31,19,71.365929
36,14,71.399937
38,12,71.428943
24,26,71.485955
38,12,71.513963
36,14,71.54497
35,15,71.578976
38,12,71.606983
38,12,71.634989
36,14,71.666996
35,15,71.701004
40,10,71.72501
36,14,71.757017
36,14,71.790024
36,14,71.824032
38,12,71.852038
37,13,71.882044
36,14,71.913051
35,15,71.95006
37,13,71.980066
34,16,72.016074
-60,10,72.04008
34,16,72.078088
34,16,72.116097
33,17,72.153105
31,19,72.196114
40,10,72.22012
26,24,72.276133
40,10,72.299138
39,11,72.328144
37,13,72.359151
40,10,72.384156
33,17,72.422165
39,11,72.44717
34,16,72.483179
37,13,72.516187
37,13,72.546193
38,12,72.5762
38,12,72.604207
37,13,72.633212
34,16,72.669221
40,10,73.573613
27,23,73.625625
40,10,73.647629
38,12,73.677636
35,15,73.711644
36,14,73.743513
37,13,73.770471
37,13,73.79949
36,14,73.831038
40,10,73.854043
36,14,73.88505
35,15,73.921058
34,16,73.958066
32,18,73.997075
30,20,74.042085
39,11,74.068091
40,10,74.091096
33,17,74.129104
38,12,74.157111
36,14,74.189117
30,20,74.234127
40,10,74.257132
35,15,74.29214
37,13,74.321147
38,12,74.348154
36,14,74.37916
35,15,74.414167
39,11,74.440174
28,22,74.491186
30,20,74.537195
32,18,74.578382
41,9,74.599386
33,17,74.637395
38,12,74.6634
33,17,74.702409
38,12,74.728923
40,10,74.751928
40,10,74.773934
38,12,74.801939
36,14,74.835951
36,14,74.868958
35,15,74.901966
36,14,74.932999
40,10,74.957999
40,10,74.980012
37,13,75.010096
36,14,75.043133
37,13,75.072135
30,20,75.117191
37,13,75.146344
36,14,75.178364
35,15,75.212384
38,12,75.240645
33,17,75.281673
38,12,75.309657
36,14,75.344221
40,10,75.368224
37,13,75.399231
40,10,75.421238
39,11,75.448244
-62,12,75.47725
37,13,75.505257
38,12,75.53341
40,10,75.555407
32,18,75.595416
37,13,75.625423
38,12,75.652429
34,16,75.688437
27,23,75.737448
36,14,75.768454
42,8,75.787459
37,13,75.817466
38,12,75.844472
36,14,75.874479
39,11,75.899484
38,12,75.92749
34,16,75.963498
31,19,76.005507
38,12,76.031513
37,13,76.063521
31,19,76.106531
33,17,76.146539
39,11,76.171545
32,18,76.212554
34,16,76.248562
39,11,76.272567
34,16,76.309576
36,14,76.342583
42,8,76.362587
33,17,76.399596
39,11,76.424602
40,10,76.446607
38,12,76.473612
31,19,76.515621
28,22,76.564633
36,14,76.595639
35,15,76.631652
36,14,76.662659
33,17,76.699667
35,15,76.734676
15,35,76.809692
33,17,76.846701
31,19,76.889709
39,11,76.912715
38,12,76.938721
38,12,76.967727
35,15,77.000735
35,15,77.036743
35,15,77.07075
36,14,77.101758
32,18,77.143784
