#{"t_start": 1656968388.0848045, "env_id": "env.spec.id"}
r,l,t
-56,6,6.963884
-52,2,6.964884
-52,2,6.965884
-52,2,6.966885
-71,21,6.974886
-74,24,6.983888
-56,6,6.98689
-58,8,6.98989
-60,10,6.993891
-57,7,6.996891
-53,3,6.998892
16,34,7.011895
-64,14,7.016896
-62,12,7.021897
-58,8,7.024897
-74,24,7.0339
-55,5,7.036901
-58,8,7.039901
-53,3,7.040901
-59,9,7.044902
-62,12,7.049903
-54,4,7.051904
-64,14,7.056905
-60,10,7.060905
-82,32,7.072909
-114,64,7.096914
-66,16,7.102915
-56,6,7.105916
-58,8,7.108917
-64,14,7.113918
-70,20,7.12192
-69,19,7.128922
-65,15,7.134922
-55,5,7.136924
-92,42,7.152926
-97,47,7.16993
-63,13,7.175932
-84,34,7.187935
-63,13,7.193936
-52,2,7.194937
9,41,7.209939
-61,11,7.21394
-80,30,7.225943
-84,34,7.238946
-54,4,7.240947
-54,4,7.241947
-74,24,7.251949
-55,5,7.253949
-80,30,7.264952
-58,8,7.267952
-65,15,7.273954
-73,23,7.282956
-83,33,7.294958
-64,14,7.30096
-68,18,7.307962
-91,41,7.322966
-75,25,7.332967
-62,12,7.336968
-70,20,7.34497
-56,6,7.347971
-60,10,7.351972
-68,18,7.357973
-59,9,7.361974
-76,26,7.371976
-57,7,7.374977
-80,30,7.385979
-72,22,7.394981
-60,10,7.398982
-60,10,7.402983
-59,9,7.405983
-66,16,7.412986
-61,11,7.416987
-76,26,7.426989
-69,19,7.43399
-57,7,7.436991
-53,3,7.438992
-66,16,7.444992
-70,20,7.452994
-70,20,7.459996
-62,12,7.464997
-62,12,7.469998
-135,85,7.501005
-61,11,7.505006
-72,22,7.514008
-71,21,7.52201
-70,20,7.529012
-52,2,7.531013
-89,39,7.545015
-64,14,7.551017
-52,2,7.552017
-55,5,7.554017
-66,16,7.560019
-61,11,7.565019
-113,63,7.588025
-52,2,7.589025
-68,18,7.596027
-87,37,7.61003
-53,3,7.61103
-107,57,7.632035
-69,19,7.640037
-58,8,7.643038
-56,6,7.646038
-102,52,7.665042
-61,11,7.669044
-54,4,7.671044
-65,15,7.677045
-65,15,7.683047
-86,36,7.696049
-54,4,7.69805
-65,15,7.704051
-75,25,7.714053
-61,11,7.718054
-70,20,7.726056
-65,15,7.731057
-54,4,7.733057
-61,11,7.738059
-53,3,7.73906
-61,11,7.74406
-53,3,7.745061
-54,4,7.747061
-55,5,7.749061
-73,23,7.758063
-57,7,7.761064
-52,2,7.762064
-71,21,7.770066
-74,24,7.779068
-57,7,7.782069
-88,38,7.796088
-55,5,7.798089
-53,3,7.800089
-53,3,7.802089
-89,39,7.816093
-61,11,7.821094
-63,13,7.826095
-55,5,7.828096
-70,20,7.836098
-61,11,7.840098
-79,29,7.851101
-80,30,7.862103
-85,35,7.875106
-122,72,7.902227
-59,9,7.905228
-71,21,7.913229
-111,61,7.936234
-73,23,7.945236
-75,25,7.954239
-64,14,7.96024
-73,23,7.968241
-54,4,7.970242
-61,11,7.975243
-52,2,7.976243
-64,14,7.981245
-75,25,7.991247
-63,13,7.996248
-56,6,7.999249
-63,13,8.00425
-80,30,8.015252
-78,28,8.025254
-64,14,8.031256
-59,9,8.035257
-55,5,8.037257
-55,5,8.039258
-64,14,8.045259
-92,42,8.060262
-71,21,8.068264
-72,22,8.077267
-71,21,8.085268
-89,39,8.099271
-90,40,8.114275
-58,8,8.117276
-61,11,8.122277
-63,13,8.127278
-58,8,8.130279
-61,11,8.135279
-79,29,8.146282
-64,14,8.151283
-55,5,8.153283
-66,16,8.159285
-67,17,8.166286
-52,2,8.167287
-58,8,8.170287
-96,46,8.188291
-58,8,8.191292
-71,21,8.199294
-62,12,8.204295
-59,9,8.207296
-64,14,8.213297
-52,2,8.214298
-63,13,8.219299
-103,53,8.239303
-79,29,8.250305
-91,41,8.265309
-85,35,8.278312
-58,8,8.282313
-70,20,8.290314
-52,2,8.291315
-84,34,8.303318
-56,6,8.306319
-59,9,8.310319
-66,16,8.31632
-62,12,8.321321
-53,3,8.322322
-65,15,8.328323
-76,26,8.338325
-60,10,8.342326
37,13,8.347327
-70,20,8.355329
-55,5,8.35733
-69,19,8.364331
-52,2,8.365331
-62,12,8.370333
-118,68,8.395338
-81,31,8.407341
-62,12,8.411342
-57,7,8.414342
-5,55,8.435347
-60,10,8.439348
-53,3,8.440348
-100,100,8.477357
-110,60,8.499362
24,26,8.509364
-100,50,8.527369
-57,7,8.530369
-99,49,8.548373
-56,6,8.551374
-74,24,8.560375
-54,4,8.562376
-63,13,8.567378
-62,12,8.572378
-57,7,8.575379
-57,7,8.57838
-54,4,8.58038
-57,7,8.58338
-54,4,8.585382
-105,55,8.605386
-54,4,8.607386
-63,13,8.612387
-58,8,8.615388
19,31,8.627391
-62,12,8.632392
-68,18,8.639394
-52,2,8.640393
-54,4,8.642394
-60,10,8.646395
-80,30,8.657398
-69,19,8.664399
15,35,8.677402
-72,22,8.686404
-59,9,8.689405
-62,12,8.694406
-77,27,8.704408
-56,6,8.707409
-86,36,8.720412
-108,58,8.742416
-61,11,8.746418
-83,33,8.759421
-64,14,8.764422
-58,8,8.767423
-77,27,8.778425
-55,5,8.780425
-54,4,8.782426
-72,22,8.790427
-60,10,8.794429
-83,33,8.806431
-58,8,8.810432
-55,5,8.812432
-3,53,8.832437
-58,8,8.835438
-135,85,9.309545
-90,40,9.324549
-60,10,9.32955
-84,34,9.341554
-55,5,9.343555
-53,3,9.345555
-64,14,9.351557
-89,39,9.36556
-53,3,9.36656
-83,33,9.379563
-81,31,9.391566
-58,8,9.394567
-54,4,9.396567
-71,21,9.404569
-62,12,9.40857
-70,20,9.416571
-94,44,9.43317
-61,11,9.437576
-56,6,9.439577
-58,8,9.443578
-65,15,9.449579
-91,41,9.464582
-74,24,9.473584
-59,9,9.477586
-59,9,9.480586
-66,16,9.486587
-66,16,9.493588
-74,24,9.502591
-69,19,9.509593
-59,9,9.513593
-56,6,9.516594
-77,27,9.526596
-71,21,9.534598
-65,15,9.539599
-65,15,9.545601
-114,64,9.569606
-53,3,9.571606
-64,14,9.576607
-56,6,9.579608
-58,8,9.582609
-98,48,9.600613
-53,3,9.601613
-52,2,9.603614
-61,11,9.607615
-64,14,9.612615
-81,31,9.624618
-57,7,9.62762
-57,7,9.63062
-72,22,9.638622
-64,14,9.644623
-64,14,9.649624
-78,28,9.660627
-53,3,9.661627
-63,13,9.667629
-62,12,9.67163
-65,15,9.67763
-67,17,9.684632
-53,3,9.685632
-73,23,9.694634
-54,4,9.696635
-54,4,9.698635
-61,11,9.702637
-57,7,9.705637
-68,18,9.71264
-56,6,9.715641
-55,5,9.717642
-57,7,9.720642
-64,14,9.725643
-90,40,9.740646
-56,6,9.743647
-58,8,9.746648
-57,7,9.749649
-53,3,9.751649
-99,49,9.769653
-54,4,9.771653
-82,32,9.783656
-63,13,9.788657
-80,30,9.79966
-58,8,9.803661
-81,31,9.814663
-59,9,9.818664
-53,3,9.819665
-69,19,9.827667
-54,4,9.829667
-79,29,9.840669
-52,2,9.84167
-77,27,9.851671
-54,4,9.853672
-79,29,9.864675
-65,15,9.870676
-54,4,9.872676
-64,14,9.877678
-60,10,9.881678
-90,40,9.896682
-68,18,9.903683
-53,3,9.904684
-57,7,9.907685
-61,11,9.912685
-76,26,9.922688
-81,31,9.93369
-72,22,9.942693
-99,49,9.960696
-70,20,9.968698
-52,2,9.969699
-53,3,9.970699
-61,11,9.975699
-133,83,10.005707
-60,10,10.009708
-73,23,10.018709
-54,4,10.02071
-60,10,10.02471
-75,25,10.033712
-65,15,10.039714
-52,2,10.040714
-80,30,10.052717
-57,7,10.055718
-59,9,10.058718
-62,12,10.06372
-63,13,10.06872
-97,47,10.086725
-52,2,10.087725
-84,34,10.100728
-81,31,10.11173
-115,65,10.135736
-63,13,10.141737
-89,39,10.15574
-59,9,10.159741
-69,19,10.167743
-72,22,10.175745
-70,20,10.183747
-79,29,10.19475
-91,41,10.209753
-52,2,10.210753
-52,2,10.211753
-52,2,10.213753
-57,7,10.215754
-56,6,10.218755
-116,66,10.24276
-62,12,10.247762
-57,7,10.250762
-74,24,10.260764
-54,4,10.262765
-67,17,10.270766
-65,15,10.276767
-54,4,10.278768
-81,31,10.289771
-60,10,10.294772
-54,4,10.295772
32,18,10.302773
-61,11,10.307775
-87,37,10.320778
-64,14,10.326779
-61,11,10.33078
-54,4,10.33278
-70,20,10.340782
-69,19,10.347784
-58,8,10.350785
-60,10,10.354786
-52,2,10.356786
-57,7,10.359787
-54,4,10.360787
-60,10,10.364788
-63,13,10.370789
-60,10,10.37479
-52,2,10.37579
-95,45,10.391793
-55,5,10.394794
-97,47,10.411798
-61,11,10.4168
-53,3,10.4178
-52,2,10.4188
-54,4,10.4208
-73,23,10.429803
-60,10,10.433803
-88,38,10.447807
-73,23,10.456809
-68,18,10.46381
-56,6,10.46581
-52,2,10.467811
-52,2,10.468811
-85,35,10.481814
-57,7,10.484815
-77,27,10.494817
-76,26,10.504819
-58,8,10.50782
-80,30,10.519823
-52,2,10.521823
-87,37,10.534826
-59,9,10.538827
-71,21,10.546829
-93,43,10.562832
-60,10,10.566833
-105,55,10.587838
-90,40,10.602841
-52,2,10.603842
-66,16,10.609843
-61,11,10.613844
-54,4,10.615844
-59,9,10.619845
-124,74,10.646851
29,21,10.654853
-55,5,10.656854
-81,31,10.668857
-65,15,10.674858
21,29,10.68586
-85,35,10.698863
-66,16,10.705865
-57,7,10.708865
31,19,10.715867
-94,44,10.732088
-99,49,10.750092
-59,9,10.754093
-52,2,10.755094
-80,30,10.766096
-74,24,10.776098
-53,3,10.777098
-76,26,10.787101
-66,16,10.793102
-79,29,10.804104
-59,9,10.808105
-59,9,10.812106
-70,20,10.819108
-73,23,10.82811
-52,2,10.82911
