#{"t_start": 1655838444.1089067, "env_id": "env.spec.id"}
r,l,t
33,17,48.74841
41,9,48.767415
37,13,48.794577
37,13,48.821617
-57,7,48.836653
34,16,48.870614
-53,3,48.876616
29,21,48.919647
39,11,48.942652
34,16,48.975652
-59,9,48.994656
23,27,49.049557
38,12,49.073412
-61,11,49.09743
36,14,49.126349
21,29,49.185542
-70,20,49.226676
38,12,49.252682
-60,10,49.272778
26,24,49.322596
32,18,49.359494
34,16,49.393487
38,12,49.418769
-61,11,49.440846
33,17,49.475986
32,18,49.514969
42,8,49.530963
33,17,49.571938
33,17,49.606911
5,45,49.696753
-57,7,49.711756
-56,6,49.724759
35,15,49.755819
31,19,49.794713
29,21,49.838899
36,14,49.866794
30,20,49.906804
30,20,49.945812
-52,2,49.949812
34,16,49.98182
38,12,50.006679
28,22,50.053049
38,12,50.079008
29,21,50.120875
37,13,50.148895
-67,17,50.183904
31,19,50.222387
37,13,50.249393
31,19,50.286402
18,32,50.348416
39,11,50.371419
34,16,50.404428
42,8,50.42043
42,8,50.436435
26,24,50.483445
28,22,50.528455
26,24,50.577466
34,16,50.610473
42,8,50.626476
-59,9,50.64448
-56,6,50.657484
39,11,50.678488
40,10,50.699493
36,14,50.7275
31,19,50.766509
35,15,50.796515
38,12,50.82152
36,14,50.849527
37,13,50.875533
33,17,50.91054
-58,8,50.927544
33,17,50.960906
32,18,50.996913
38,12,51.019918
27,23,51.066929
24,26,51.118941
40,10,51.137945
33,17,51.172953
32,18,51.207961
32,18,51.243968
31,19,51.280977
-54,4,51.288978
34,16,51.321986
40,10,51.34199
33,17,51.377998
-71,21,51.420007
28,22,51.463017
36,14,51.492023
31,19,51.530032
32,18,51.56504
-62,12,51.589045
31,19,51.626054
29,21,51.671064
37,13,51.69707
38,12,52.582267
23,27,52.637279
41,9,52.658284
28,22,52.704294
36,14,52.733301
39,11,52.756306
41,9,52.77431
32,18,52.811319
-69,19,52.851326
-52,2,52.855328
34,16,52.888335
38,12,52.912341
34,16,52.946348
29,21,52.988359
31,19,53.026366
26,24,53.077377
37,13,53.102382
37,13,53.128388
32,18,53.164397
33,17,53.197405
39,11,53.220409
34,16,53.253417
