#{"t_start": 1657064567.7895222, "env_id": "env.spec.id"}
r,l,t
-77,27,5.524776
-74,24,5.533778
-54,4,5.535779
-72,22,5.54478
-54,4,5.545781
-80,30,5.557783
-61,11,5.561784
-55,5,5.563784
-100,50,5.582788
-68,18,5.589791
-53,3,5.590791
-59,9,5.594791
-66,16,5.600792
-74,24,5.609796
-60,10,5.613796
-52,2,5.614796
-52,2,5.615797
-74,24,5.624798
-66,16,5.6318
-54,4,5.632799
-54,4,5.6348
17,33,5.646803
-86,36,5.660806
-63,13,5.665807
-57,7,5.668808
-54,4,5.670808
-78,28,5.68081
-63,13,5.685813
-64,14,5.691813
-59,9,5.694814
-61,11,5.699816
-66,16,5.705817
-63,13,5.710817
-82,32,5.724821
-61,11,5.728821
-111,61,5.751827
-56,6,5.753827
-57,7,5.756827
-65,15,5.762829
-54,4,5.764829
-63,13,5.769831
-98,48,5.787835
-70,20,5.794836
-112,62,5.817842
-60,10,5.821842
-131,81,5.851849
-87,37,5.864852
-75,25,5.874854
-102,52,5.893859
-60,10,5.89786
-120,70,5.923865
-61,11,5.927866
-64,14,5.932867
-93,43,5.94887
-69,19,5.956873
-52,2,5.957873
-73,23,5.965874
-75,25,5.975877
-57,7,5.978878
-58,8,5.981879
-73,23,5.99088
-54,4,5.991881
-80,30,6.003883
-56,6,6.005884
-73,23,6.014886
-59,9,6.018887
-103,53,6.037891
-52,2,6.038891
-80,30,6.050894
34,16,6.056895
-79,29,6.067898
-94,44,6.083901
-59,9,6.087902
-63,13,6.092903
-68,18,6.099905
-60,10,6.103905
-54,4,6.106907
-54,4,6.108907
-53,3,6.110908
-59,9,6.11491
-62,12,6.11991
-66,16,6.125911
-54,4,6.127911
37,13,6.133912
-63,13,6.138913
-60,10,6.142914
-58,8,6.145915
-64,14,6.150916
-66,16,6.156917
-54,4,6.158918
-102,52,6.177922
-62,12,6.182923
-80,30,6.193926
-52,2,6.194926
-65,15,6.200927
-67,17,6.207929
-108,58,6.228933
-86,36,6.241936
-57,7,6.244937
-56,6,6.247938
-54,4,6.249938
-86,36,6.262941
-55,5,6.264942
-55,5,6.266942
-54,4,6.268943
-60,10,6.272943
-78,28,6.283946
-76,26,6.293948
-94,44,6.310068
-122,72,6.336074
-67,17,6.343075
-93,43,6.358079
-57,7,6.361079
-63,13,6.366082
-83,33,6.378084
-54,4,6.380085
-63,13,6.385085
-75,25,6.395087
-54,4,6.397088
-108,58,6.418092
-76,26,6.427094
-56,6,6.430095
-53,3,6.431095
-64,14,6.437097
-67,17,6.443099
-82,32,6.455101
-56,6,6.458102
-71,21,6.466103
-74,24,6.475106
-60,10,6.479106
-64,14,6.484108
-55,5,6.486107
-82,32,6.498112
-72,22,6.507112
-65,15,6.513113
-62,12,6.517114
-71,21,6.525117
-53,3,6.527117
-54,4,6.529117
-62,12,6.534118
-62,12,6.538119
-57,7,6.54112
-70,20,6.549122
-61,11,6.553122
-98,48,6.571126
-52,2,6.572127
-55,5,6.574128
-58,8,6.578128
-123,73,6.604134
-66,16,6.610136
-74,24,6.619137
-61,11,6.624138
-57,7,6.627139
-56,6,6.629139
-64,14,6.635141
-55,5,6.637142
