#{"t_start": 1655763974.7687097, "env_id": "env.spec.id"}
r,l,t
34,16,107.922817
27,23,107.983832
37,13,108.017838
-88,38,108.113861
29,21,108.165871
-68,18,108.209881
26,24,108.267895
40,10,108.2939
42,8,108.313905
37,13,108.347912
28,22,108.401924
39,11,108.42893
40,10,108.453936
24,26,108.519951
38,12,108.549957
27,23,108.60697
35,15,108.644978
32,18,108.689989
7,43,108.796013
37,13,108.83102
36,14,108.866029
41,9,108.889034
-60,10,108.914039
-67,17,108.956048
30,20,109.007059
-62,12,109.037066
27,23,109.093079
30,20,109.14409
40,10,109.168095
30,20,109.219108
35,15,109.260116
18,32,109.340134
38,12,109.371141
34,16,109.409149
31,19,109.45616
40,10,109.482166
39,11,109.510172
32,18,109.555182
32,18,109.600192
39,11,109.628199
42,8,109.649203
30,20,109.698214
30,20,109.750226
35,15,109.789234
22,28,109.858434
39,11,109.887441
41,9,109.912447
34,16,109.953456
-65,15,109.990464
32,18,110.033474
38,12,110.06248
40,10,110.088486
26,24,110.147476
38,12,110.175481
32,18,110.21649
28,22,110.270502
40,10,110.296508
38,12,110.324515
10,40,110.424538
36,14,110.459716
28,22,110.513728
38,12,111.497949
42,8,111.517952
28,22,111.574965
41,9,111.597971
42,8,111.616976
28,22,111.673988
40,10,111.697994
40,10,111.723999
34,16,111.764008
-60,10,111.790014
31,19,111.837025
37,13,111.869033
31,19,111.917042
13,37,112.008063
39,11,112.03607
36,14,112.073077
40,10,112.099083
38,12,112.128089
34,16,112.167098
41,9,112.189103
23,27,112.254117
38,12,112.287125
35,15,112.323133
31,19,112.370144
10,40,112.467165
-64,14,112.504174
36,14,112.539182
10,40,112.639204
38,12,112.66721
23,27,112.731224
36,14,112.766232
37,13,112.797239
36,14,112.833248
39,11,112.861254
34,16,112.901262
18,32,112.97928
32,18,113.02629
4,46,113.138508
37,13,113.174516
35,15,113.212524
39,11,113.243531
30,20,113.294543
37,13,113.329551
40,10,113.354556
39,11,113.382563
15,35,113.468581
-33,83,113.68263
39,11,113.711636
