#{"t_start": 1654696521.4454298, "env_id": "env.spec.id"}
r,l,t
-74,24,5.452179
-78,28,5.463182
-53,3,5.465182
-62,12,5.470183
-56,6,5.473184
-52,2,5.474185
-64,14,5.480186
-72,22,5.489187
-90,40,5.504191
-78,28,5.515193
-73,23,5.524196
-79,29,5.536198
-76,26,5.5462
-86,36,5.560203
-53,3,5.562204
-60,10,5.566205
-65,15,5.572206
-67,17,5.579208
-86,36,5.593211
-124,74,5.621217
-81,31,5.63322
-58,8,5.637221
-53,3,5.638221
-71,21,5.647223
-53,3,5.648224
-52,2,5.650224
-54,4,5.652224
-63,13,5.657225
-74,24,5.667228
-75,25,5.67623
-71,21,5.685232
-78,28,5.696235
-58,8,5.700235
28,22,5.708236
-98,48,5.727241
-54,4,5.729242
-57,7,5.732243
-52,2,5.733242
-55,5,5.736243
-61,11,5.740245
-62,12,5.745245
-56,6,5.748246
-68,18,5.755248
-57,7,5.759248
-109,59,5.781253
-77,27,5.792257
-56,6,5.794256
-86,36,5.80826
-76,26,5.819262
-87,37,5.833265
-68,18,5.840267
-99,49,5.859271
-60,10,5.863272
-63,13,5.869273
-53,3,5.870273
-60,10,5.875274
-57,7,5.878275
-71,21,5.886277
-117,67,5.911283
-52,2,5.913283
-57,7,5.916284
-110,60,5.939289
-62,12,5.94429
-79,29,5.956296
-53,3,5.957296
-105,55,5.978301
-59,9,5.982302
-116,66,6.007307
-59,9,6.011308
-83,33,6.024312
-97,47,6.042315
-57,7,6.045316
-62,12,6.050317
-78,28,6.06132
-76,26,6.072322
-66,16,6.078324
-53,3,6.080324
-55,5,6.082325
-64,14,6.088325
-70,20,6.096328
-55,5,6.098328
-65,15,6.105329
-55,5,6.10733
-84,34,6.120332
-73,23,6.129335
-71,21,6.138337
-63,13,6.143338
34,16,6.15034
-75,25,6.160342
-66,16,6.166343
-79,29,6.178346
-54,4,6.180346
-72,22,6.188348
-58,8,6.192349
-82,32,6.204352
-72,22,6.213354
-66,16,6.220355
-61,11,6.224357
-65,15,6.230358
-92,42,6.247361
-104,54,6.267366
-115,65,6.292372
-57,7,6.295372
-68,18,6.302374
-56,6,6.305374
-61,11,6.310375
-69,19,6.317377
-96,46,6.335382
-53,3,6.337382
-68,18,6.344384
-52,2,6.345383
-101,51,6.365388
-84,34,6.378391
-53,3,6.380392
-63,13,6.385392
