#{"t_start": 1654628621.875252, "env_id": "env.spec.id"}
r,l,t
-63,13,52.784799
-58,8,52.797802
-54,4,52.804804
-62,12,52.825809
21,29,52.87482
-57,7,52.886822
-52,2,52.890823
35,15,52.916829
-54,4,52.923831
-55,5,52.932832
-57,7,52.944835
-54,4,52.951837
-61,11,52.970841
-56,6,52.980843
-56,6,52.991846
-61,11,53.01085
-52,2,53.014851
-52,2,53.017852
-59,9,53.033856
-52,2,53.037856
-56,6,53.047858
-55,5,53.05686
-55,5,53.065863
-53,3,53.070863
-71,21,53.106872
39,11,53.125876
-55,5,53.134878
-62,12,53.155883
-52,2,53.159884
13,37,53.221898
-52,2,53.225899
-54,4,53.2329
-53,3,53.238901
-60,10,53.255905
-56,6,53.266908
-53,3,53.271909
-55,5,53.280911
-53,3,53.285912
-53,3,53.291914
-74,24,53.332923
-52,2,53.335923
-55,5,53.344925
-74,24,53.385935
-55,5,53.394937
40,10,53.41194
-54,4,53.418942
-63,13,53.441947
-55,5,53.45095
-54,4,53.457951
-54,4,53.464952
-59,9,53.479956
-52,2,53.483957
-54,4,53.490958
-69,19,53.523966
-54,4,53.530967
-52,2,53.534968
-55,5,53.54297
-54,4,53.549971
-61,11,53.568976
-52,2,53.572977
-63,13,53.594982
-59,9,53.610985
-54,4,53.617987
-61,11,53.636991
-55,5,53.645993
-60,10,53.662997
-63,13,53.686002
-66,16,53.713008
-53,3,53.718009
-55,5,53.727011
-80,30,53.778023
-52,2,53.782024
-52,2,53.786024
-53,3,53.791026
-60,10,53.80803
-53,3,53.814031
-63,13,53.836036
-65,15,53.862041
-63,13,53.884047
-58,8,53.89805
-53,3,53.904051
-73,23,53.94306
-53,3,53.948061
-62,12,53.969175
-58,8,53.983178
-52,2,53.987179
-54,4,53.994181
-62,12,54.014185
-95,45,54.090202
-55,5,54.099204
-62,12,54.120209
-54,4,54.127211
-55,5,54.136212
-56,6,54.146215
-63,13,54.16922
-57,7,54.181223
-54,4,54.188224
-53,3,54.194226
13,37,54.25624
-55,5,54.265242
-52,2,54.269243
38,12,54.289247
-55,5,54.298249
19,31,54.351261
-52,2,54.354262
19,31,54.407274
-54,4,54.414275
-56,6,54.425278
-53,3,54.430279
-66,16,54.458285
-53,3,54.463286
-67,17,54.492293
-79,29,54.541304
-52,2,54.545305
-54,4,54.552306
-57,7,54.564309
-54,4,54.57131
-53,3,54.577312
36,14,54.601317
-52,2,54.604318
-73,23,54.644327
-58,8,54.65833
-54,4,54.665332
12,38,54.729346
-63,13,54.751351
-55,5,54.760353
-63,13,54.783358
-56,6,55.540638
-67,17,55.570646
-58,8,55.584648
-54,4,55.59265
-52,2,55.595651
-57,7,55.608654
-53,3,55.613655
-52,2,55.617656
-52,2,55.621657
-60,10,55.638661
-53,3,55.644662
-56,6,55.655664
-56,6,55.665667
-56,6,55.676669
-53,3,55.682671
8,42,55.754687
-52,2,55.758688
-57,7,55.77069
-57,7,55.782693
-53,3,55.788694
-69,19,55.820701
-53,3,55.826703
-52,2,55.830704
-62,12,55.850708
-62,12,55.872713
-55,5,55.881715
31,19,55.914723
-62,12,55.934727
-52,2,55.938729
-52,2,55.942729
-53,3,55.94873
-55,5,55.957733
-60,10,55.974736
-56,6,55.985739
-52,2,55.98874
-53,3,55.994741
-52,2,55.998742
-54,4,56.005743
-62,12,56.026748
-59,9,56.042752
-53,3,56.047753
-57,7,56.060756
-52,2,56.064757
-82,32,56.118769
-54,4,56.126771
-57,7,56.138773
-53,3,56.144775
-56,6,56.154777
-53,3,56.160778
-55,5,56.169781
-52,2,56.173781
-57,7,56.185784
-56,6,56.196786
-52,2,56.200787
-59,9,56.216791
-59,9,56.232794
-60,10,56.249798
-62,12,56.270803
-62,12,56.291808
37,13,56.313812
32,18,56.34582
-52,2,56.34882
-53,3,56.354822
-59,9,56.369825
-57,7,56.382828
-54,4,56.38983
-54,4,56.396831
-54,4,56.404833
-55,5,56.412835
-52,2,56.416836
24,26,56.461846
-57,7,56.473849
-57,7,56.485851
-55,5,56.494853
-52,2,56.498854
-52,2,56.502855
-57,7,56.514858
35,15,56.540864
-55,5,56.549866
-54,4,56.556867
-54,4,56.564869
-62,12,56.585874
-52,2,56.588875
-61,11,56.608879
-58,8,56.622882
-53,3,56.627883
-52,2,56.631884
-64,14,56.65589
-60,10,56.673894
-55,5,56.682896
-60,10,56.699899
-53,3,56.705901
-52,2,56.709902
-52,2,56.713903
-53,3,56.718904
-71,21,56.755912
-53,3,56.760913
-58,8,56.774916
-52,2,56.778917
-52,2,56.782918
-57,7,56.794921
-54,4,56.801923
-65,15,56.827928
-54,4,56.83593
-65,15,56.860936
-53,3,56.866937
-58,8,56.88094
-52,2,56.884941
-54,4,56.891943
-64,14,56.915948
-52,2,56.919949
-54,4,56.926951
-52,2,56.930951
-59,9,56.946955
34,16,56.973961
-58,8,56.987964
-52,2,56.991965
-57,7,57.004968
-54,4,57.01197
-60,10,57.028974
-56,6,57.039976
30,20,57.074984
-55,5,57.083986
-52,2,57.086987
-58,8,57.10099
-56,6,57.111992
-55,5,57.120994
-54,4,57.127996
-55,5,57.136998
-54,4,57.143999
-68,18,57.176007
-57,7,57.188009
-54,4,57.195011
-54,4,57.203013
-55,5,57.211015
-54,4,57.219016
-55,5,57.227018
-53,3,57.23302
-52,2,57.23702
-58,8,57.251023
-55,5,57.260026
-60,10,57.277029
-54,4,57.285031
-53,3,57.290032
-55,5,57.299034
-52,2,57.303035
35,15,57.329041
-54,4,57.336043
-56,6,57.347045
-59,9,57.363049
-53,3,57.36805
-53,3,57.374051
-54,4,57.381053
-52,2,57.385054
-53,3,57.390055
-67,17,57.420061
-52,2,57.423063
-56,6,57.434065
-55,5,57.443067
-55,5,57.452069
-54,4,57.45907
-52,2,57.463071
-52,2,57.467072
-52,2,57.470073
-54,4,57.478075
-52,2,57.481076
-52,2,57.485076
-54,4,57.492078
-54,4,57.50008
-54,4,57.507081
-62,12,57.528086
-55,5,57.537088
-54,4,57.544089
-53,3,57.549091
-55,5,57.558093
27,23,57.598102
-56,6,57.609104
-52,2,57.613105
-53,3,57.618107
-53,3,57.624107
-52,2,57.627108
-52,2,57.631109
-56,6,57.642112
-55,5,57.651114
-52,2,57.655114
-58,8,57.669118
-52,2,57.672118
-57,7,57.685121
-61,11,57.704125
-61,11,57.72313
-52,2,57.727131
-53,3,57.732132
-55,5,57.741134
-60,10,57.759138
-60,10,57.776142
-60,10,57.794146
-55,5,57.803148
-53,3,57.808149
-57,7,57.821152
-55,5,57.830154
-53,3,57.835155
-54,4,57.842156
-52,2,57.846157
-58,8,57.860161
-53,3,57.866162
-55,5,57.875164
-56,6,57.885166
-56,6,57.896168
-52,2,57.900169
-55,5,57.909172
-54,4,57.916173
-52,2,57.920174
-52,2,57.923175
-53,3,57.929176
-53,3,57.935177
-54,4,57.942179
-55,5,57.951181
-61,11,57.970186
-52,2,57.974186
-52,2,57.978187
-52,2,57.982188
-53,3,57.987189
-57,7,57.999192
-54,4,58.007194
-61,11,58.026198
-54,4,58.0332
-54,4,58.040201
-56,6,58.051316
-59,9,58.06732
-54,4,58.074321
-58,8,58.088325
-54,4,58.095326
-53,3,58.101327
-53,3,58.106328
-54,4,58.11333
-63,13,58.136335
-76,26,58.181345
-52,2,58.185346
-63,13,58.208352
31,19,58.240359
-61,11,58.260363
-55,5,58.269365
-54,4,58.276367
-54,4,58.283368
-59,9,58.299372
-57,7,58.311375
-52,2,58.315376
-59,9,58.331379
-54,4,58.338381
-56,6,58.349383
-59,9,58.364387
-52,2,58.368387
-54,4,58.375389
-54,4,58.382391
-56,6,58.393393
-57,7,58.405396
-52,2,58.409397
-54,4,58.416398
-52,2,58.420399
-52,2,58.4244
-56,6,58.435403
27,23,58.475412
-54,4,58.482414
-54,4,58.489415
-54,4,58.497417
-57,7,58.509419
-53,3,58.514421
-52,2,58.518421
-58,8,58.532424
-53,3,58.538426
-53,3,58.543427
-53,3,58.549428
-60,10,58.566432
-62,12,58.587437
-75,25,58.630446
-57,7,58.642449
32,18,58.673457
-59,9,58.689461
-55,5,58.698462
4,46,58.77748
-52,2,58.78148
-79,29,58.831492
-52,2,58.835493
-55,5,58.844495
-54,4,58.851496
-57,7,58.863499
-59,9,58.879503
-60,10,58.897506
-52,2,58.900507
38,12,58.921512
-52,2,58.925513
-55,5,58.934515
-57,7,58.946518
-62,12,58.967523
-58,8,58.981526
-57,7,58.993528
-56,6,59.004531
-52,2,59.008531
-56,6,59.019534
-61,11,59.038538
-63,13,59.060543
-52,2,59.064544
-54,4,59.071546
-58,8,59.085549
-58,8,59.099552
-65,15,59.125558
-60,10,59.143562
-52,2,59.147563
-52,2,59.151564
-52,2,59.154565
-56,6,59.913735
-64,14,59.938741
-53,3,59.943742
-55,5,59.952744
-61,11,59.971748
-55,5,59.98075
-55,5,59.989753
-56,6,59.999755
-58,8,60.013758
-54,4,60.02076
-55,5,60.029762
-60,10,60.046765
-58,8,60.060768
-57,7,60.072771
-57,7,60.085774
-52,2,60.088775
-58,8,60.102778
-52,2,60.106779
-64,14,60.130784
-53,3,60.135785
26,24,60.176795
-52,2,60.180795
-55,5,60.189797
-58,8,60.2038
-76,26,60.247927
-54,4,60.254928
-53,3,60.26093
-52,2,60.26493
-54,4,60.271932
-52,2,60.274933
-66,16,60.302939
-57,7,60.314942
25,25,60.357952
-54,4,60.364953
-52,2,60.368954
-55,5,60.376956
-63,13,60.399962
-55,5,60.408963
-54,4,60.415965
-52,2,60.418965
