#{"t_start": 1657056861.3034909, "env_id": "env.spec.id"}
r,l,t
-62,12,11.198413
-53,3,11.200412
-81,31,11.222417
-54,4,11.226419
-94,44,11.258425
-79,29,11.27843
-76,26,11.297434
-79,29,11.317438
-58,8,11.32544
-67,17,11.337444
-72,22,11.354447
-70,20,11.368595
-93,43,11.398584
-63,13,11.409586
-57,7,11.416587
-107,57,11.455595
-89,39,11.483602
-55,5,11.487602
-60,10,11.494604
-65,15,11.505608
-58,8,11.512608
-62,12,11.52161
-85,35,11.545616
-67,17,11.557619
-54,4,11.56162
-56,6,11.56662
-69,19,11.581624
-67,17,11.594628
-56,6,11.599628
-53,3,11.602628
-105,55,11.644639
-57,7,11.65064
-57,7,11.656308
-60,10,11.66331
-61,11,11.674311
-73,23,11.690316
-56,6,11.695316
-52,2,11.697317
-55,5,11.701317
-62,12,11.71032
-70,20,11.724323
-53,3,11.727324
-83,33,11.751328
-76,26,11.769332
-53,3,11.772332
-54,4,11.777336
-98,48,11.809342
-70,20,11.825345
-57,7,11.831347
-52,2,11.833347
-79,29,11.854352
-68,18,11.867355
-54,4,11.871355
-88,38,11.901363
-54,4,11.905363
-58,8,11.911365
-58,8,11.917366
-55,5,11.922367
-70,20,11.936371
-69,19,11.949373
-53,3,11.952374
-52,2,11.954374
-72,22,11.970377
-53,3,11.973378
-68,18,11.986381
28,22,12.002385
-56,6,12.007386
-54,4,12.013388
-78,28,12.034398
-82,32,12.056402
-134,84,12.115416
-68,18,12.128418
-75,25,12.146422
-68,18,12.159425
-118,68,12.205437
-80,30,12.225441
-52,2,12.228441
-73,23,12.246446
-74,24,12.263449
-72,22,12.279453
-60,10,12.286454
-65,15,12.297457
-77,27,12.31646
-66,16,12.329463
-65,15,12.341466
-53,3,12.344467
-56,6,12.349469
-66,16,12.363471
-55,5,12.36849
-54,4,12.371996
-54,4,12.374996
-91,41,12.403018
-59,9,12.412018
-52,2,12.414021
-69,19,12.430023
-64,14,12.440025
-61,11,12.450027
-82,32,12.473032
-60,10,12.483035
-54,4,12.486035
-52,2,12.489037
-112,62,12.531046
-72,22,12.546049
-100,100,12.615064
-91,41,12.644071
-58,8,12.650072
-84,34,12.675078
-54,4,12.678079
-59,9,12.68508
-84,34,12.709085
5,45,12.740092
-55,5,12.747095
-58,8,12.753095
-61,11,12.761098
-57,7,12.767099
-62,12,12.775102
-56,6,12.780101
-71,21,12.794105
-58,8,12.800105
-73,23,12.816109
-59,9,12.824111
-63,13,12.833113
-55,5,12.839115
-69,19,12.852118
-73,23,12.869121
-70,20,12.883124
-67,17,12.895128
-98,48,12.930135
-72,22,12.946138
-69,19,12.960141
-105,55,12.99815
-52,2,13.002151
-53,3,13.005152
-76,26,13.02441
-54,4,13.02741
-61,11,13.035412
-66,16,13.047415
-52,2,13.049415
-52,2,13.051416
-54,4,13.056417
-77,27,13.076421
-66,16,13.087424
-69,19,13.100426
-56,6,13.105428
-74,24,13.125432
-54,4,13.128434
-55,5,13.132433
-56,6,13.139436
-91,41,13.168444
-61,11,13.178444
-53,3,13.180445
-62,12,13.189447
-92,42,13.219454
-62,12,13.228456
-58,8,13.234456
-57,7,13.240457
-52,2,13.242458
-64,14,13.252461
-78,28,13.272465
-80,30,13.29347
26,24,13.312474
-71,21,13.328479
-60,10,13.33648
-59,9,13.343482
-77,27,13.362485
-52,2,13.365486
-53,3,13.367486
-55,5,13.372487
-54,4,13.375488
-82,32,13.398495
-60,10,13.405496
-62,12,13.414497
-53,3,13.417497
-71,21,13.4325
-73,23,13.448504
-76,26,13.466508
-55,5,13.470509
-61,11,13.478512
-56,6,13.482513
-67,17,13.496516
