#{"t_start": 1654690873.0544612, "env_id": "env.spec.id"}
r,l,t
34,16,37.723674
38,12,37.743679
-54,4,37.751681
34,16,37.776686
34,16,37.802692
39,11,37.820696
30,20,37.852703
25,25,37.892713
30,20,37.92472
36,14,37.947725
42,8,37.961728
21,29,38.007738
35,15,38.031744
36,14,38.053749
33,17,38.080755
30,20,38.113764
33,17,38.141771
38,12,38.161897
36,14,38.184901
37,13,38.205906
27,23,38.242915
31,19,38.272922
27,23,38.30993
19,31,38.358941
28,22,38.394949
35,15,38.419955
28,22,38.454965
37,13,38.475969
38,12,38.495976
33,17,38.523982
38,12,38.542986
30,20,38.574994
38,12,38.594998
38,12,38.614003
35,15,38.638008
34,16,38.665014
30,20,38.697021
40,10,38.713025
40,10,38.729029
27,23,38.765037
38,12,38.785041
31,19,38.815048
32,18,38.845055
40,10,38.86106
40,10,38.878064
39,11,38.896068
26,24,38.934077
34,16,38.959082
41,9,38.974086
-61,11,38.99309
37,13,39.014095
34,16,39.0391
36,14,39.061105
38,12,39.08111
31,19,39.111117
29,21,39.145124
25,25,39.185133
35,15,39.208138
39,11,39.227143
32,18,39.256149
42,8,39.270153
42,8,39.284156
40,10,39.300159
37,13,39.320164
-57,7,39.332167
31,19,39.362173
34,16,39.387179
33,17,39.415185
35,15,39.440191
38,12,39.460196
34,16,39.487201
23,27,39.531358
42,8,39.544361
38,12,39.564365
32,18,39.594372
21,29,39.642383
42,8,39.656386
34,16,39.682392
31,19,39.713399
35,15,39.737404
36,14,39.76141
31,19,39.791416
38,12,39.810421
38,12,39.830426
36,14,39.85243
36,14,39.875435
30,20,39.907442
37,13,39.928447
29,21,39.962455
40,10,40.726846
35,15,40.751852
33,17,40.779858
39,11,40.796862
39,11,40.814866
36,14,40.836871
36,14,40.859877
29,21,40.894884
40,10,40.910888
32,18,40.939894
38,12,40.9609
42,8,40.973902
-62,12,40.992906
26,24,41.032916
37,13,41.05392
31,19,41.084929
38,12,41.103934
38,12,41.122938
39,11,41.139942
32,18,41.168948
34,16,41.194954
38,12,41.214958
42,8,41.227961
37,13,41.247966
32,18,41.276973
35,15,41.300978
37,13,41.321983
33,17,41.348989
40,10,41.364992
38,12,41.385997
37,13,41.407001
-59,9,41.421005
40,10,41.438009
36,14,41.460014
32,18,41.49002
29,21,41.524028
35,15,41.548033
38,12,41.568038
27,23,41.604046
39,11,41.62305
28,22,41.658058
40,10,41.674062
33,17,41.701068
37,13,41.722073
35,15,41.746078
36,14,41.770083
34,16,41.795089
40,10,41.811093
31,19,41.8411
36,14,41.864105
38,12,41.883109
33,17,41.911115
35,15,41.935121
34,16,41.960126
36,14,41.982131
40,10,41.999135
42,8,42.012138
39,11,42.029141
40,10,42.046145
36,14,42.068151
36,14,42.090155
39,11,42.10916
37,13,42.130164
38,12,42.150169
35,15,42.173174
38,12,42.193179
40,10,42.209182
36,14,42.233188
40,10,42.249191
37,13,42.269196
39,11,42.2872
39,11,42.305204
34,16,42.33121
40,10,42.347213
36,14,42.369218
30,20,42.401226
37,13,42.42223
32,18,42.451237
34,16,42.477242
30,20,42.50925
38,12,42.529255
26,24,42.568263
36,14,42.590268
36,14,42.613274
40,10,42.629277
37,13,42.650282
-57,7,42.661284
38,12,42.680289
32,18,42.708812
22,28,42.753823
40,10,42.769826
36,14,42.792831
36,14,42.815837
35,15,42.839842
33,17,42.865848
36,14,42.888853
