#{"t_start": 1655238131.8572154, "env_id": "env.spec.id"}
r,l,t
-81,31,75.15481
-56,6,75.163813
-63,13,75.183817
-67,17,75.209824
-98,48,75.281839
-68,18,75.308845
-71,21,75.340852
-78,28,75.381862
-79,29,75.425872
-93,43,75.491886
-56,6,75.500889
-67,17,75.525894
-65,15,77.580363
-98,48,77.652379
-79,29,77.695389
23,27,77.735398
14,36,77.78941
-69,19,77.818416
-58,8,77.830419
-70,20,77.860426
-62,12,77.87943
-82,32,77.927441
-57,7,77.938443
-59,9,77.951446
25,25,77.988455
17,33,78.038466
-64,14,78.05847
-60,10,78.077475
-61,11,78.09848
-64,14,78.119484
-71,21,78.151491
-72,22,78.185499
-63,13,78.205503
-71,21,78.237511
33,17,78.262516
-67,17,78.288522
-67,17,78.313528
-57,7,78.32353
10,40,78.383543
-56,6,78.391546
-98,48,78.463562
-72,22,78.496569
-53,3,78.50157
25,25,78.539579
-90,40,78.599592
17,33,78.647603
-43,93,78.78378
-66,16,78.806785
-76,26,78.845794
-84,34,78.895805
-71,21,78.926812
-73,23,78.96182
-71,21,78.992827
-60,10,79.00783
-61,11,79.024834
-87,37,79.079847
-56,6,79.088848
-60,10,79.103852
-84,34,79.153863
30,20,79.18487
-58,8,79.195872
38,12,79.214877
-66,16,79.238882
19,31,79.284893
-86,36,79.337904
-57,7,79.347906
5,45,79.414922
-63,13,79.433926
-76,26,79.472935
34,16,79.49594
-92,42,79.558954
-95,45,79.625969
-98,48,79.696985
-74,24,79.732994
-71,21,79.764
-72,22,79.796007
-55,5,79.804009
-54,4,79.810011
13,37,79.864022
-52,2,79.867024
-61,11,79.884027
-79,29,79.927179
-88,38,79.983191
-57,7,79.993193
-73,23,80.753239
30,20,80.783245
-56,6,80.792247
-52,2,80.796248
-60,10,80.810251
-88,38,80.867264
-58,8,80.879267
26,24,80.915275
-59,9,80.928277
-55,5,80.936279
16,34,80.986291
-56,6,80.996293
29,21,81.0273
-56,6,81.036302
-57,7,81.047304
-56,6,81.057307
-61,11,81.07331
32,18,81.100317
-68,18,81.127323
-5,55,81.208341
-67,17,81.233346
-54,4,81.240349
-55,5,81.24735
-63,13,81.267354
18,32,81.31449
-54,4,81.320491
-54,4,81.327493
-60,10,81.342496
30,20,81.371503
-54,4,81.377504
-73,23,81.412512
-53,3,81.416513
-60,10,81.432517
-65,15,81.454521
-55,5,81.461523
-52,2,81.465523
-55,5,81.473525
-55,5,81.480527
-66,16,81.504532
32,18,81.531538
-57,7,81.542541
-68,18,81.569547
-55,5,81.577549
-52,2,81.58055
-84,34,81.631562
-75,25,81.66857
-52,2,81.67257
-52,2,81.675571
-69,19,81.704578
-54,4,81.71058
-54,4,81.71658
-71,21,81.747587
-55,5,81.755589
16,34,81.805601
23,27,81.846612
-64,14,81.867616
-54,4,81.87362
-55,5,81.881622
-54,4,81.888623
11,39,81.945636
-59,9,81.959639
-69,19,81.988646
-56,6,81.997648
-52,2,82.000648
-77,27,82.040658
-53,3,82.045659
-63,13,82.065663
36,14,82.086668
-59,9,82.100671
-59,9,82.115674
-79,29,82.159684
33,17,82.18569
-53,3,82.190691
35,15,82.212696
-61,11,82.2297
-62,12,82.248704
39,11,82.265708
-55,5,82.27371
-56,6,82.282713
-73,23,82.31772
23,27,82.358729
-60,10,82.374733
-54,4,82.380734
-58,8,82.392737
-58,8,82.40574
-54,4,82.412741
36,14,82.433746
-64,14,82.454751
