#{"t_start": 1656774674.5756898, "env_id": "env.spec.id"}
r,l,t
-95,45,16.573407
-63,13,16.581409
-59,9,16.58741
-61,11,16.595412
-55,5,16.598413
-76,26,16.615416
-59,9,16.621418
-64,14,16.63042
-53,3,16.63242
-64,14,16.641422
-60,10,16.648424
-92,42,16.67443
-61,11,16.681431
-104,54,16.714439
-78,28,17.523747
-109,59,17.560756
-73,23,17.574758
-62,12,17.58276
-58,8,17.587762
-61,11,17.594763
-54,4,17.597764
-73,23,17.612767
-54,4,17.615767
-65,15,17.624772
-58,8,17.630774
-66,16,17.641777
-62,12,17.648778
-69,19,17.66078
-54,4,17.663781
-57,7,17.668782
-66,16,17.679785
-55,5,17.682785
-96,46,17.710792
-57,7,17.715793
-68,18,17.726795
9,41,17.751801
-69,19,17.763803
-54,4,17.766804
-78,28,17.784808
-53,3,17.786808
-65,15,17.795811
-62,12,17.803812
-57,7,17.808814
-54,4,17.811814
-89,39,17.83482
-66,16,17.845822
-56,6,17.850823
-68,18,17.860826
-58,8,17.866827
-53,3,17.869828
-72,22,17.883831
-112,62,17.922839
-52,2,17.923839
-55,5,17.927841
-67,17,17.939843
-65,15,17.949846
-84,34,17.969851
-59,9,17.976852
-65,15,17.985854
-53,3,17.988854
-59,9,17.993855
-52,2,17.995856
-81,31,18.01486
-59,9,18.020861
-81,31,18.039866
-85,35,18.061871
-52,2,18.063871
-88,38,18.087877
-69,19,18.098879
-77,27,18.116883
-77,27,18.132886
-68,18,18.143888
-72,22,18.157892
-56,6,18.161893
-59,9,18.167895
-66,16,18.177897
-68,18,18.189899
-64,14,18.197901
-84,34,18.219906
-72,22,18.233909
-75,25,18.248913
-69,19,18.260915
-79,29,18.278919
-53,3,18.28192
-60,10,18.287922
-74,24,18.303924
-59,9,18.309927
14,36,18.331931
-88,38,18.354936
-75,25,18.370941
-88,38,18.393945
-66,16,18.403947
-58,8,18.409949
-61,11,18.41695
-52,2,18.418951
-61,11,18.425952
-65,15,18.435954
-70,20,18.447958
-66,16,18.45796
-57,7,18.46296
-58,8,18.468962
-91,41,18.493967
-65,15,18.502969
-60,10,18.509971
-62,12,18.516973
-56,6,18.520973
-66,16,18.531976
-61,11,18.538977
-59,9,18.543979
-59,9,18.54998
-70,20,18.562983
-74,24,18.577987
-83,33,18.597991
-67,17,18.608993
-61,11,18.615995
-57,7,18.620996
-84,34,18.641
-71,21,18.655004
-100,50,18.686011
-70,20,18.698014
-76,26,18.714017
-57,7,18.718019
-56,6,18.722018
-68,18,18.735022
-52,2,18.737022
-56,6,18.741023
-67,17,18.752025
-109,59,18.789033
-64,14,18.798036
-53,3,18.800036
-68,18,18.811038
-65,15,18.821041
-55,5,18.825042
-74,24,18.839045
-60,10,18.846047
-60,10,18.853048
-59,9,18.859049
-65,15,18.868052
-57,7,18.873053
-68,18,18.885055
-83,33,18.90606
-74,24,18.922064
-80,30,18.941068
-71,21,18.954071
-55,5,18.958072
-55,5,18.962072
-54,4,18.965073
-55,5,18.968074
-57,7,18.973075
-67,17,18.984077
-52,2,18.986078
-65,15,18.995083
-58,8,19.000084
-59,9,19.007085
-54,4,19.010086
-52,2,19.012086
-55,5,19.015087
-53,3,19.018088
-62,12,19.02609
-101,51,19.057096
-67,17,19.068099
-59,9,19.0741
-54,4,19.077101
-58,8,19.083102
-58,8,19.088104
-57,7,19.094105
-66,16,19.103106
-61,11,19.110109
-70,20,19.122111
-52,2,19.124111
-61,11,19.131113
-76,26,19.147117
-52,2,19.149117
-70,20,19.16212
-81,31,19.181124
-84,34,19.202129
-82,32,19.223134
-55,5,19.226135
-58,8,19.231136
-53,3,19.234136
-59,9,19.240138
-56,6,19.245139
-76,26,19.261142
-61,11,19.268144
-56,6,19.272145
-60,10,19.279147
-75,25,19.29415
-53,3,19.29615
-53,3,19.299151
-59,9,19.305152
-62,12,19.313154
-54,4,19.316154
-64,14,19.325156
-54,4,19.328158
-57,7,19.333158
-72,22,19.348162
-52,2,19.349162
-69,19,19.360165
-76,26,19.377168
-74,24,19.392171
-130,80,19.441183
29,21,19.455186
-74,24,19.470189
-58,8,19.476191
-70,20,19.488194
-6,56,19.523201
-63,13,19.532203
-52,2,19.533203
-54,4,19.537204
-96,46,19.56521
-65,15,19.575212
-129,79,19.622223
-72,22,19.636226
-104,54,19.669234
-79,29,19.687238
-57,7,19.69224
-56,6,19.69724
-71,21,19.710243
-70,20,19.722246
-55,5,19.726247
-75,25,19.74225
-60,10,19.749252
-70,20,19.761255
-75,25,19.777258
-77,27,19.795262
-53,3,19.798264
-53,3,19.800264
-53,3,19.803264
-73,23,19.817267
-100,50,19.847274
-59,9,19.853275
-67,17,19.864278
-61,11,19.871279
-67,17,19.882281
-54,4,19.884282
35,15,19.894284
-82,32,19.914289
-79,29,19.931431
-120,70,19.973435
-66,16,19.983438
-64,14,19.992439
-68,18,20.004442
-63,13,20.012444
-72,22,20.026447
-52,2,20.028448
-73,23,20.042451
-56,6,20.046451
-58,8,20.052453
-57,7,20.057454
-75,25,20.073458
-54,4,20.076458
-62,12,20.08346
-75,25,20.099463
-72,22,20.113467
-58,8,20.118468
-77,27,20.135472
-60,10,20.141473
-52,2,20.144474
-52,2,20.145474
-121,71,20.189484
-58,8,20.195485
-57,7,20.200487
-59,9,20.206487
-57,7,20.211489
-72,22,20.224491
-110,60,20.264501
-53,3,20.267501
-63,13,20.275503
-65,15,20.285505
-52,2,20.287506
-58,8,20.292506
-52,2,20.294507
-66,16,20.30551
-60,10,20.312511
-67,17,20.323514
-53,3,20.325514
-53,3,20.328515
-70,20,20.340518
-71,21,20.35465
-76,26,20.370654
-70,20,20.383657
-67,17,20.393659
-101,51,20.425666
-86,36,20.448671
-64,14,20.456673
-62,12,20.464675
-79,29,20.482679
-54,4,20.48568
-53,3,20.488681
-63,13,20.496682
-57,7,20.501683
-55,5,20.505684
-64,14,20.514686
-75,25,20.530689
