#{"t_start": 1654795818.522481, "env_id": "env.spec.id"}
r,l,t
-337.5,15,17.790686
-237.5,14,17.816526
-103.125,6,17.829457
-140.625,8,17.845709
-231.25,18,17.879527
-95.75,16,17.910534
-112.5,4,17.917536
-100.0,3,17.923537
-75.0,2,17.928539
-181.25,9,17.945542
-143.75,8,17.961545
-125.0,4,17.969548
-193.75,9,17.986551
-100.0,3,17.992552
-200.0,11,18.013557
-200.0,9,18.030561
-106.25,5,18.040563
-137.5,5,18.050565
-125.0,4,18.058568
-193.75,9,18.075571
-112.5,4,18.083645
-225.0,15,18.113215
-75.0,2,18.117216
-87.5,3,18.124218
-162.5,7,18.13824
-212.5,8,18.153244
-150.0,7,18.1671
-362.5,16,18.198001
-112.5,4,18.208003
-378.125,22,18.249012
-175.0,9,18.266146
-100.0,4,18.274147
-100.0,4,18.28215
-112.5,4,18.291151
-75.0,2,18.294152
-100.0,3,18.300153
-75.0,2,18.305154
-281.25,14,18.330352
-75.0,2,18.334353
-103.125,6,18.345356
-93.75,4,18.354317
-100.0,4,18.361319
-112.5,4,18.369321
-100.0,4,18.377337
-100.0,4,18.385339
-106.25,5,18.395342
-87.5,3,18.401343
-75.0,2,18.405344
-100.0,4,18.414207
-75.0,2,18.419208
-268.75,13,18.443213
-75.0,2,18.448225
-200.0,10,18.467962
-411.375,47,18.556143
-75.0,2,18.560144
-75.0,2,18.564145
-75.0,2,18.569012
-150.0,8,18.584524
-83.25,21,18.625533
-87.5,3,18.630534
-87.5,3,18.637535
-112.5,4,18.645538
-178.125,10,18.664542
-75.0,2,18.667542
-131.25,6,18.679545
-75.0,2,18.683546
-75.0,2,18.688547
-87.5,3,18.694548
-162.5,6,18.704551
-75.0,2,18.709552
-125.0,5,18.717554
-106.25,5,18.727556
-106.25,5,18.736558
-75.0,2,18.74056
-75.0,2,18.743559
-75.0,2,18.747561
-137.5,7,18.759563
-75.0,2,18.763564
-200.0,12,18.785027
-125.0,6,18.79603
-143.75,7,18.808711
-75.0,2,18.812713
-106.25,5,18.821715
-212.5,9,18.837718
-137.5,5,18.84672
-75.0,2,18.850721
-125.0,5,18.860724
-75.0,2,18.863724
-137.5,6,18.875727
-75.0,2,18.879728
-137.5,5,18.889434
-75.0,2,18.894462
-137.5,5,18.903464
-112.5,4,18.910465
-162.5,7,18.923468
-125.0,4,18.93047
-225.0,11,18.952475
-175.0,10,18.973485
-125.0,5,18.982487
-125.0,5,18.99249
-100.0,4,19.001303
-75.0,2,19.006305
-125.0,4,19.013659
-75.0,2,19.017659
-100.0,4,19.026867
-87.5,3,19.031868
-87.5,3,19.037898
-162.5,6,19.050416
-143.75,7,19.064364
-75.0,2,19.069366
-125.0,4,19.077619
-118.75,5,19.088918
-106.25,5,19.097376
-75.0,2,19.10204
-75.0,2,19.105559
-112.5,4,19.112561
-190.625,14,19.141567
-162.5,10,19.161572
-87.5,3,19.167573
-150.0,6,19.179576
-100.0,3,19.184577
-162.5,7,19.19758
-75.0,2,19.203582
-100.0,4,19.211121
-175.0,7,19.224124
-75.0,2,19.229125
-75.0,2,19.232126
-75.0,2,19.237341
-181.25,9,19.256537
-75.0,2,19.259907
-103.125,6,19.272428
-137.5,6,19.283431
-118.75,6,19.296434
-156.25,7,19.310438
-237.5,15,19.340371
-75.0,2,19.344362
-106.25,5,19.354363
-100.0,3,19.359431
-100.0,3,19.365432
-262.5,13,19.391357
-187.5,9,19.408719
-418.75,25,19.455449
-125.0,5,19.46545
-125.0,5,19.475452
-75.0,2,19.479453
-153.125,8,19.495433
-87.5,3,19.501434
-162.5,7,19.514437
-137.5,5,19.525441
-162.5,7,19.539443
-118.75,6,19.550445
-315.625,19,19.586911
-131.25,6,19.597914
-293.75,17,19.631101
-100.0,3,19.638103
-200.0,11,19.659108
-175.0,7,19.67211
-100.0,3,19.678113
-415.625,28,19.731124
-93.75,4,19.739126
-112.5,4,19.747127
-100.0,4,19.75613
-112.5,5,19.765131
-100.0,3,19.772133
-150.0,6,19.783135
-162.5,7,19.80114
-143.75,8,19.821145
-137.5,5,19.831147
-175.0,12,19.854152
-137.5,7,19.867154
-87.5,3,19.874156
-231.25,12,19.897161
-75.0,2,19.901162
-75.0,2,19.905163
-75.0,2,19.910164
-162.5,6,19.922167
-100.0,4,19.929168
-75.0,2,19.93317
-100.0,3,19.939171
-181.25,8,19.954174
-112.5,4,19.962175
-93.75,4,19.969178
-162.5,9,19.986181
-112.5,4,19.994184
-209.375,13,20.020705
-112.5,4,20.028237
-137.5,6,20.04023
-75.0,2,20.044232
-75.0,2,20.048232
-125.0,5,20.058235
-237.5,12,20.080239
-143.75,8,20.095244
-100.0,3,20.101245
-187.5,10,20.122249
-95.75,12,20.143254
-75.0,2,20.147255
-162.5,7,20.161115
-100.0,4,20.169117
-87.5,3,20.176119
-168.75,9,20.192123
-209.375,15,20.221061
-100.0,3,20.227063
-75.0,2,20.231064
-75.0,2,20.236065
-87.5,3,20.242066
-290.625,17,20.274074
-193.75,15,20.303081
-93.75,4,20.310081
-118.75,7,20.324085
-100.0,4,20.332087
-75.0,2,20.336088
-184.375,11,20.357049
-75.0,2,20.36205
-87.5,3,20.368052
-112.5,4,20.375672
-75.0,2,20.380362
-212.5,10,20.398366
-75.0,2,20.404367
-200.0,9,20.421908
-75.0,2,20.42474
-75.0,2,20.429656
-75.0,2,20.433658
-112.5,5,20.443841
-145.75,13,21.342764
-87.5,3,21.347765
-75.0,2,21.352765
-125.0,6,21.363768
-112.5,4,21.372772
-100.0,3,21.378772
-87.5,3,21.384773
-115.625,7,21.398777
-112.5,4,21.40932
-159.375,12,21.431325
-125.0,4,21.439326
-112.5,4,21.447328
-87.5,3,21.45333
-75.0,2,21.457331
-112.5,4,21.465333
-75.0,2,21.469333
-75.0,2,21.473335
-118.75,6,21.485337
-137.5,5,21.495339
-100.0,3,21.502341
-100.0,3,21.508526
-100.0,3,21.514527
-156.25,7,21.528532
-87.5,3,21.533531
-100.0,3,21.541533
-75.0,2,21.544675
-87.5,3,21.550676
-75.0,2,21.555677
-75.0,2,21.559679
-140.625,8,21.575681
-87.5,3,21.581683
-125.0,4,21.589684
-75.0,2,21.593686
-75.0,2,21.597686
-100.0,3,21.60482
-137.5,5,21.613812
-100.0,3,21.620813
-75.0,2,21.625814
-75.0,2,21.628816
-137.5,5,21.639398
-87.5,3,21.645399
-100.0,4,21.653401
-112.5,5,21.662402
-75.0,2,21.667403
-75.0,2,21.671914
-75.0,2,21.675405
-168.75,8,21.690409
-100.0,4,21.698412
-162.5,9,21.716036
-118.75,5,21.72704
-112.5,4,21.736041
-75.0,2,21.739483
-75.0,2,21.744234
-187.5,8,21.760238
-75.0,2,21.765239
-100.0,4,21.773241
-75.0,2,21.778242
-150.0,6,21.790245
-162.5,7,21.803249
-143.75,7,21.816251
-75.0,2,21.821013
-108.25,15,21.848502
-75.0,2,21.853503
-112.5,5,21.862504
-75.0,2,21.866506
-87.5,3,21.874411
-75.0,2,21.878407
-137.5,5,21.888409
-127.0,16,21.917416
-93.75,4,21.926418
-118.75,5,21.93642
-93.75,4,21.944422
-100.0,4,21.951424
-75.0,2,21.957425
-75.0,2,21.960426
-102.0,14,21.986431
-206.25,9,22.004331
-118.75,5,22.013864
-112.5,4,22.022211
-100.0,3,22.027879
-75.0,2,22.031873
-112.5,4,22.040874
-112.5,4,22.048937
-93.75,4,22.057222
-75.0,2,22.062223
-125.0,5,22.072225
-75.0,2,22.077226
-125.0,5,22.086228
-137.5,6,22.097567
-100.0,5,22.107563
-200.0,12,22.131575
-125.0,7,22.145672
-106.25,5,22.155309
-112.5,6,22.167378
-87.5,3,22.17438
-100.0,3,22.179381
-75.0,2,22.183382
-87.5,3,22.190383
-137.5,6,22.200386
-75.0,2,22.205349
-75.0,2,22.209328
-75.0,2,22.213329
-75.0,2,22.217329
-87.5,3,22.224331
-93.75,4,22.231333
-112.5,4,22.23875
-48.875,14,22.266747
-75.0,2,22.271748
-100.0,3,22.276749
-112.5,5,22.287748
-93.75,4,22.296052
-75.0,2,22.299052
-137.5,5,22.310054
-27.0,9,22.327058
-75.0,2,22.331059
-146.875,9,22.349063
-100.0,3,22.355064
-100.0,3,22.361065
-112.5,4,22.370041
-75.0,2,22.374042
-143.75,7,22.38791
-75.0,2,22.391319
-231.25,15,22.420326
-75.0,2,22.424327
-75.0,2,22.428329
-125.0,6,22.439346
-75.0,2,22.444337
-150.0,6,22.45634
-100.0,3,22.461682
-75.0,2,22.465683
-92.625,15,22.493689
-75.0,2,22.498691
-75.0,2,22.502691
-112.5,4,22.510693
-131.25,7,22.524699
-87.5,3,22.530697
-100.0,4,22.538699
-75.0,2,22.5427
-100.0,4,22.549701
-75.0,2,22.555329
-206.25,11,22.577321
-75.0,2,22.581322
-112.5,4,22.590323
-75.0,2,22.59475
-137.5,7,22.607566
-70.75,10,22.626346
-100.0,4,22.634348
-93.75,4,22.642121
-87.5,3,22.648123
-75.0,2,22.653123
-193.75,9,22.670127
-87.5,3,22.677129
-75.0,2,22.68113
-87.5,3,22.687131
-87.5,3,22.693133
-143.75,8,22.708136
-75.0,2,22.712137
-87.5,3,22.718138
-125.0,4,22.72614
-87.5,3,22.732141
-125.0,5,22.742979
-100.0,3,22.74798
-278.125,17,22.779986
-131.25,7,22.79399
-87.5,3,22.799991
-100.0,4,22.808993
-87.5,3,22.814994
-75.0,2,22.819313
-112.5,5,22.828366
-112.5,4,22.836367
-75.0,2,22.840368
-100.0,3,22.846369
-100.0,4,22.855372
-75.0,2,22.859373
-137.5,7,22.872395
-125.0,5,22.881385
-75.0,2,22.887387
-75.0,2,22.891387
-100.0,3,22.896389
-87.5,3,22.90339
-106.25,5,22.913392
-93.75,4,22.922395
-152.0,24,22.968923
-75.0,2,22.972899
-100.0,4,22.980892
-75.0,2,22.985893
-112.5,4,22.993895
-168.75,8,23.009825
-75.0,2,23.013827
-125.0,5,23.023494
-100.0,3,23.029495
-112.5,5,23.041498
-75.0,2,23.045404
-137.5,5,23.055406
-75.0,2,23.059331
-137.5,5,23.069519
-75.0,2,23.073388
-125.0,5,23.083189
-145.75,22,23.125199
-77.0,13,23.14934
-75.0,2,23.154153
-93.75,4,23.162088
-75.0,2,23.167089
-143.75,7,23.181092
-112.5,4,23.189094
-75.0,2,23.192095
-75.0,2,23.197096
-193.75,9,23.213839
-87.5,3,23.221467
-112.5,4,23.228469
-75.0,2,23.23247
-112.5,5,23.242309
-212.5,9,23.259314
-143.75,11,23.280318
-75.0,2,23.285439
-75.0,2,23.288439
-206.25,10,23.308444
-150.0,6,23.321447
-100.0,4,23.32978
-218.75,14,23.356786
-100.0,3,23.362787
-75.0,2,23.366789
-75.0,2,23.371423
-75.0,2,23.376492
-112.5,4,23.38432
-100.0,3,23.390322
-87.5,3,23.395323
-187.5,8,23.411264
-256.25,12,23.434269
-75.0,2,23.438271
-137.5,7,23.451273
-75.0,2,23.456275
-153.125,8,23.471277
-170.75,24,23.515356
-137.5,6,23.527361
-87.5,3,23.533354
-93.75,4,23.542474
-75.0,2,23.546475
-218.75,12,23.570304
-234.375,13,23.594271
-75.0,2,23.59827
-75.0,2,23.604272
-75.0,2,23.608274
-75.0,2,23.612273
-75.0,2,23.616275
-112.5,5,23.626276
-93.75,4,23.634278
-75.0,2,23.639933
-87.5,3,23.645934
-359.375,36,23.713338
-75.0,2,23.717339
-87.5,3,23.72434
-75.0,2,23.727341
-100.0,3,23.733344
-231.25,12,23.756498
-100.0,4,23.764609
