#{"t_start": 1655810589.488456, "env_id": "env.spec.id"}
r,l,t
-71,21,49.904374
18,32,49.984453
-68,18,50.022461
32,18,50.059602
29,21,50.101611
27,23,50.148622
-52,2,50.153623
37,13,50.179628
30,20,50.220637
31,19,50.258646
20,30,50.328675
35,15,50.370443
-60,10,50.39497
33,17,50.439991
33,17,50.476001
28,22,50.522011
30,20,50.566021
-88,38,50.643038
12,38,50.719055
-80,30,50.780069
34,16,50.813076
-61,11,50.836081
12,38,50.914624
-63,13,50.94063
-60,10,50.961635
19,31,51.026649
12,38,51.103667
-70,20,51.144676
24,26,51.197687
9,41,51.280706
-62,12,51.305712
28,22,51.350722
28,22,51.405319
36,14,51.440334
26,24,51.498353
-61,11,51.526367
34,16,51.558373
24,26,51.611386
-93,43,51.697405
31,19,51.736413
25,25,51.787426
-56,6,51.803429
-67,17,51.845438
22,28,51.916306
9,41,52.017785
3,47,52.111805
25,25,52.162817
22,28,52.233316
36,14,52.270854
29,21,52.326896
15,35,52.404914
-56,6,52.417917
28,22,52.462927
35,15,52.494934
4,46,52.597957
15,35,52.692165
35,15,52.734177
-58,8,52.753188
33,17,52.788196
-62,12,52.813201
-104,54,52.927226
-69,19,52.976239
26,24,53.040907
37,13,53.075925
-63,13,53.110696
18,32,53.180713
-74,24,53.230724
31,19,53.270734
30,20,53.312742
33,17,53.34875
-93,43,53.43777
39,11,53.460775
19,31,53.525789
-53,3,53.532791
28,22,53.577801
23,27,53.633814
32,18,53.670822
14,36,53.745839
-130,80,53.910875
-69,19,53.951885
17,33,54.0199
2,48,54.119922
-62,12,54.145928
28,22,54.958344
-67,17,54.995353
7,43,55.088373
-3,53,55.235939
28,22,55.289961
-84,34,55.373165
33,17,55.418187
32,18,55.464718
8,42,55.580408
-56,6,55.601417
12,38,55.727853
-67,17,55.77638
36,14,55.815388
27,23,55.878559
28,22,55.92757
27,23,55.976581
30,20,56.019591
26,24,56.074603
29,21,56.120613
29,21,56.165623
16,34,56.23864
30,20,56.281649
30,20,56.32966
-57,7,56.349667
-53,3,56.35968
-116,66,56.526522
38,12,56.556534
20,30,56.629566
18,32,56.712634
26,24,56.77354
-53,3,56.780538
18,32,56.860594
29,21,56.909618
-57,7,56.927625
31,19,56.972643
10,40,57.072206
-89,39,57.166013
40,10,57.190025
26,24,57.248053
20,30,57.32211
-87,37,57.416217
31,19,57.469256
37,13,57.504269
29,21,57.575427
-62,12,57.612408
-57,7,57.632396
-98,48,57.755539
23,27,57.82516
-5,55,57.95219
-59,9,57.972196
-59,9,57.992199
27,23,58.0454
9,41,58.13542
24,26,58.190432
37,13,58.218438
26,24,58.27145
-56,6,58.287453
-1,51,58.401604
38,12,58.42861
-71,21,58.47362
30,20,58.51563
22,28,58.575643
38,12,58.602649
-52,2,58.60765
-60,10,58.628654
28,22,58.675666
9,41,58.762684
3,47,58.863707
19,31,58.929722
27,23,58.978733
26,24,59.030744
28,22,59.078755
34,16,59.112762
6,44,59.206783
-60,10,59.229789
-71,21,59.275799
22,28,59.335812
26,24,59.387824
28,22,59.435835
13,37,59.514987
7,43,59.607008
34,16,59.642015
-66,16,59.677023
39,11,59.701028
37,13,59.729035
20,30,59.793049
39,11,60.676644
37,13,60.70665
-72,22,60.753661
37,13,60.782667
23,27,60.844681
25,25,60.900693
33,17,60.938702
21,29,61.000846
27,23,61.050857
-95,45,61.15188
22,28,61.214894
23,27,61.273907
6,44,61.367928
23,27,61.425941
31,19,61.46695
39,11,61.490955
37,13,61.530384
-101,51,61.660445
35,15,61.699477
40,10,61.726486
-70,20,61.781527
19,31,61.853543
39,11,61.879549
29,21,61.925559
34,16,61.960567
-76,26,62.01758
-7,57,62.139607
-54,4,62.148609
17,33,62.219625
31,19,62.261908
22,28,62.320921
32,18,62.36093
16,34,62.435947
-5,55,62.552974
32,18,62.591982
-1,51,62.701006
-14,64,62.836036
-4,54,62.950062
27,23,63.000073
23,27,63.057085
25,25,63.110097
-97,47,63.21112
-63,13,63.240126
23,27,63.299139
-72,22,63.351151
33,17,63.39316
-74,24,63.451174
42,8,63.472178
-2,52,63.60939
-17,67,63.75946
-17,67,63.910007
26,24,63.967026
21,29,64.046392
24,26,64.122404
40,10,64.157396
-61,11,64.193388
-61,11,64.229562
22,28,64.326393
35,15,64.371395
33,17,64.413388
32,18,64.455196
40,10,64.4772
-71,21,64.52221
8,42,64.611231
11,39,64.69525
-61,11,64.718254
-58,8,64.736258
-60,10,64.758264
38,12,64.784269
21,29,64.845283
31,19,64.886432
22,28,64.946445
-72,22,64.993455
-76,26,65.049468
-73,23,65.099479
-55,5,65.110482
-70,20,65.153491
-68,18,65.1935
-1,51,65.302524
31,19,66.227933
29,21,66.281945
34,16,66.323965
27,23,66.384603
35,15,66.42062
20,30,66.492637
23,27,66.557425
30,20,66.603991
-58,8,66.623995
27,23,66.672006
33,17,66.709014
-71,21,66.753024
11,39,66.832042
27,23,66.880052
38,12,66.905058
-68,18,66.943066
-78,28,67.001079
38,12,67.026085
20,30,67.088099
36,14,67.117105
34,16,67.150113
13,37,67.226129
23,27,67.284142
27,23,67.344663
17,33,67.433153
18,32,67.515697
22,28,67.574713
29,21,67.617723
24,26,67.670735
-55,5,67.681737
21,29,67.742751
21,29,67.802764
-58,8,67.818768
18,32,67.884783
31,19,67.923792
33,17,67.958799
22,28,68.016813
-76,26,68.070824
28,22,68.116834
32,18,68.153843
28,22,68.198853
32,18,68.235861
32,18,68.272869
27,23,68.32088
-10,60,68.443907
32,18,68.480916
25,25,68.531927
36,14,68.560934
30,20,68.601943
30,20,68.641952
-88,38,68.719969
31,19,68.759979
30,20,68.800987
21,29,68.86
30,20,68.90201
41,9,68.921014
23,27,68.978027
35,15,69.010034
14,36,69.08405
37,13,69.111056
35,15,69.142063
1,49,69.242086
25,25,69.294097
-10,60,69.415124
1,49,69.514664
34,16,69.547672
-7,57,69.662698
32,18,69.699706
38,12,69.723711
39,11,69.746716
3,47,69.841737
22,28,69.89775
32,18,69.934758
40,10,69.954762
22,28,70.011775
17,33,70.07779
5,45,70.168811
36,14,70.197817
7,43,70.283836
30,20,70.323955
16,34,70.393971
9,41,70.476989
23,27,70.531002
23,27,71.327179
5,45,71.4202
28,22,71.46621
31,19,71.506219
-76,26,71.559231
36,14,71.588237
36,14,71.616243
29,21,71.660253
24,26,71.712379
-52,2,71.71738
29,21,71.760389
29,21,71.803399
11,39,71.883417
27,23,71.929427
20,30,71.990441
9,41,72.07646
37,13,72.103466
-103,53,72.214491
38,12,72.239496
40,10,72.260501
34,16,72.293509
-52,2,72.29951
28,22,72.34552
10,40,72.428538
38,12,72.454544
11,39,72.533562
20,30,72.595576
42,8,72.61258
18,32,72.676594
14,36,72.74961
33,17,72.784618
-62,12,72.809623
30,20,72.851633
26,24,72.900644
31,19,72.939653
17,33,73.006667
27,23,73.053678
19,31,73.116692
23,27,73.172704
7,43,73.258723
39,11,73.280729
31,19,73.320737
33,17,73.354745
24,26,73.417236
20,30,73.49674
-80,30,73.57376
27,23,73.62077
31,19,73.659779
23,27,73.714791
36,14,73.743798
38,12,73.767803
36,14,73.796809
22,28,73.853823
30,20,73.892831
35,15,73.923838
18,32,73.988853
28,22,74.033863
34,16,74.066869
26,24,74.115881
-58,8,74.131885
-55,5,74.142887
-80,30,74.2049
28,22,74.24891
22,28,74.304923
34,16,74.33793
26,24,74.386941
19,31,74.450955
25,25,74.502967
32,18,74.54008
34,16,74.573087
30,20,74.614097
-58,8,74.6311
-59,9,74.651105
24,26,74.703116
21,29,74.76313
38,12,74.788135
29,21,74.831145
33,17,74.866153
18,32,74.932168
-88,38,75.011185
33,17,75.046193
34,16,75.079201
38,12,75.106206
-61,11,75.129211
23,27,75.185224
5,45,75.278244
39,11,75.30125
23,27,75.355262
31,19,75.395271
34,16,75.428278
30,20,75.470287
32,18,75.510297
29,21,76.297611
-74,24,76.348623
32,18,76.385631
14,36,76.459778
-60,10,76.480783
28,22,76.527793
27,23,76.574804
-66,16,76.606811
24,26,76.660823
21,29,76.718836
-103,53,76.82786
20,30,76.889874
-66,16,76.923882
27,23,76.969892
15,35,77.040908
30,20,77.082918
16,34,77.152934
27,23,77.200944
-53,3,77.207945
30,20,77.248954
18,32,77.314971
9,41,77.39999
24,26,77.454002
32,18,77.49101
15,35,77.563026
-57,7,77.57803
23,27,77.634042
25,25,77.686054
29,21,77.730063
2,48,77.827085
-68,18,77.865094
36,14,77.8941
38,12,77.919106
25,25,77.970117
30,20,78.010649
16,34,78.080665
16,34,78.14968
-52,2,78.154682
15,35,78.226697
